,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
4,SBS_Media,2023,Q3,오락·문화,-0.21169940814892296,-0.007228628672820037,-0.03896103896103886,-0.0,0.10598024152867835,-0.07270509243027501,-0.008926752039945196,18.444299447268396,0.5049271757705172,-0.0022395949102054225,-0.11890767004503555,034120
4,Kangwon_Land,2023,Q3,오락·문화,-0.18102546860967145,-0.02508120624148802,-0.03896103896103886,-0.0,-0.12891543285497242,-0.0015846784761477384,-0.02553053010083417,0.19217213450575643,-0.22253881579921564,-0.05026883394224968,-0.09186238768060426,035250
4,GKL,2023,Q3,오락·문화,-0.23276676214200975,-0.0287458032689889,-0.03896103896103886,-0.0,0.03631843816297786,0.017654383810949414,-0.032940970838018835,-0.3371772156863948,0.013443911960641985,-0.05252846721233673,0.034926527852809836,114090
