,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
8,SBS_Media,2022,Q3,오락·문화,0.17010866911234393,-0.024386014955805724,0.023255813953488302,-0.0,0.07846052532924686,-0.02778753375969356,-0.030613467796701377,-0.02778753375969356,0.11462843306162551,0.03455118922154221,-0.1962597250763844,034120
8,Kangwon_Land,2022,Q3,오락·문화,0.06964345824217082,-0.02225672213571328,0.023255813953488302,-0.0,-0.2758928739664208,-0.027809733855731933,-0.02268745446766829,-0.027809733855731933,-0.12932506712589387,-0.040744162930637096,0.0031871026499646904,035250
8,GKL,2022,Q3,오락·문화,0.03692677444635034,-0.012467383071526728,0.023255813953488302,-0.0,-0.5480891244044657,-0.027793069481540256,-0.01456574952255596,-0.027793069481540034,-0.8850860785570334,-0.12596752422809332,0.20649471828730825,114090
