,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
23,SBS_Media,2018,Q4,오락·문화,-0.019174809465311277,-0.015692999572251898,0.08800000000000008,0.008254100197774061,-0.10928478826745325,0.008254100197774061,-0.02132900500027568,0.008254100197774061,-0.041866460598814825,-0.03394786220946977,0.10683177566313881,034120
23,Kangwon_Land,2018,Q4,오락·문화,0.09496989380855622,0.00010015583941958006,0.08800000000000008,0.008232362904726398,0.04646867833775692,0.008232362904726509,0.00010192482252413537,0.008232362904726398,0.015075343073788772,-0.008910016025296397,0.23467029542764678,035250
23,GKL,2018,Q4,오락·문화,-0.03382984380642357,-0.007585129662120993,0.08800000000000008,0.008256761799024237,0.14252063957588657,0.008256761799024237,-0.008368040559296519,0.008256761799024237,0.06073152968969653,-0.004868668554733668,0.12722201956557783,114090
