,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
19,SBS_Media,2019,Q4,오락·문화,-0.07043673936907272,-0.03524532904490396,0.05357142857142849,0.02438223333148526,-0.38030786842616804,0.02438223333148526,-0.04601798598165985,0.02438223333148526,0.22814093189504125,-0.06790396124291531,0.0747829446384311,034120
19,Kangwon_Land,2019,Q4,오락·문화,-0.012710663864243923,-0.007417142826084966,0.05357142857142849,0.024274557579299416,0.08063179360354533,0.024274557579299638,-0.007544383344948669,0.024274557579299416,-3.21732688052904,-0.06475596800854166,-0.0641494182299716,035250
19,GKL,2019,Q4,오락·문화,0.016783784517518423,-0.03143539779060034,0.05357142857142849,0.0243863088246693,0.018870870583742816,0.024386308824668967,-0.03462124274571754,0.02438630882466908,0.10657068042080164,-0.056821263526415144,-0.14153460905342205,114090
