,0
F_자본총계 변화율,0.232302423993093
M_실업률 변화율,0.07669124736852141
K_전체 주주 수 변화율,0.043734291435417655
F_매출액 변화율,0.04229750527251865
K_특정 증권 등 소유 수 변화율,0.03982750481610955
F_이익잉여금 변화율,0.038668727478528474
F_총포괄손익 변화율,0.036827174814333674
F_비유동부채 변화율,0.0359528331913948
F_자산총계 변화율,0.0306463885895461
