,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
28,SBS_Media,2017,Q3,오락·문화,-0.016730411799958975,0.005327944979452104,-0.018181818181818077,-0.034243492953611954,0.1508315368359,-0.034243492953611954,0.007100721926797782,-0.034243492953611954,0.009428348905062944,-0.008279832162357836,-0.1258254678899082,034120
28,Kangwon_Land,2017,Q3,오락·문화,-0.19990413491823855,-0.03661044857242879,-0.018181818181818077,-0.034266380009570385,-0.02090725409762406,-0.034266380009570385,-0.037316243479659894,-0.03426638000957061,-0.11874700987513931,-0.05771115145810035,-0.012063999999999941,035250
28,GKL,2017,Q3,오락·문화,-0.07993328247175537,-0.0500400079717922,-0.018181818181818077,-0.03424877149570005,-0.2641289329210692,-0.03424877149570005,-0.39386186645185495,-0.03424877149570027,-0.06608890009907653,-0.08658131374843081,0.045971714285714345,114090
