,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
12,SBS_Media,2021,Q3,오락·문화,0.8226006618863763,-0.09326337868364765,0.1504424778761062,-0.0,-0.27058100276187025,-0.06937555439473875,-0.12395363537170034,-0.06937555439473875,0.19786283288601203,-0.03871201109142319,0.38319511283680663,034120
12,Kangwon_Land,2021,Q3,오락·문화,0.010841768605743839,-0.006119255732690343,0.1504424778761062,-0.0,-0.203760691928335,-0.06930091111976311,-0.00623967293079164,-0.06930091111976289,-0.09816479070585427,-0.01732477152499934,0.14897759290500096,035250
12,GKL,2021,Q3,오락·문화,-0.052399338113623746,0.05549552071264585,0.1504424778761062,-0.0,0.23400223919009988,-0.06937248444175093,0.06318807974387253,-0.0693724844417507,0.03488456846053478,0.07589835908579134,0.06487679451848828,114090
