,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
16,SBS_Media,2020,Q3,오락·문화,-0.1927964503900025,0.13049283779044984,0.032258064516129115,-0.12127207302361653,0.049376923704136266,-0.12127207302361653,0.17451529791182852,-0.12127207302361653,-0.2776962603695394,-0.0022537337606738372,-0.23463424850657846,034120
16,Kangwon_Land,2020,Q3,오락·문화,-0.09039200478250285,0.012352557209276638,0.032258064516129115,-0.12099420529289318,-1.21427684391203,-0.1209942052928934,0.012588044577617086,-0.1209942052928934,-0.06244244105963892,0.044849783295542234,-0.09767095778222579,035250
16,GKL,2020,Q3,오락·문화,-0.22597914161133342,0.04240189987931675,0.032258064516129115,-0.12127793412017995,-0.49412051285205005,-0.12127793412017995,0.04690642551714663,-0.12127793412017995,0.0202932993488526,0.03147187957400255,-0.13551237062363863,114090
