,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
33,SBS_Media,2016,Q2,오락·문화,-0.18393502788931487,0.018315671067949957,0.044642857142857095,-0.008472120057889887,-0.2207731538147415,-0.008472120057889887,0.016727131727785616,-0.008472120057889887,-0.030541996732626808,-0.014266421933369022,-0.11224653573976445,034120
33,Kangwon_Land,2016,Q2,오락·문화,0.037690877907786594,-0.0424564800181213,0.044642857142857095,-0.008448151604730558,0.05724635939061351,-0.00844815160473078,-0.04337277944733997,-0.00844815160473078,-0.11486553456049076,0.040829950069987686,0.02421916750676072,035250
33,GKL,2016,Q2,오락·문화,-0.0812435165021513,-0.05741508199621004,0.044642857142857095,-0.008469280512264366,0.056124998465806764,-0.008469280512264366,-0.008469280512264366,-0.008469280512264588,-0.1749988198604122,0.05123703083887965,0.16529279547995201,114090
