,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
0,SBS_Media,2024,Q3,오락·문화,-0.3149174674819433,0.02655536318557583,0.09523809523809512,-0.0,-0.28952697662417215,0.24028799028302394,0.03395652051661546,4.946799471686208,-0.34555113362709977,0.04496541270142784,-0.3149174674819433,034120
0,Kangwon_Land,2024,Q3,오락·문화,-0.16998270425858952,-0.021679930042428408,0.09523809523809512,-0.0,-0.11199016966070152,-0.0,-0.022047872786190803,0.4874646643668469,-0.16363836036330315,-0.03312476949328835,-0.16998270425858952,035250
0,GKL,2024,Q3,오락·문화,-0.030018838978663684,-0.004940858461129682,0.09523809523809512,-0.0,0.051207832835896916,-0.0,-0.005664123588553283,0.4984182103570943,0.16339191319554258,0.00828466655428084,-0.030018838978663684,114090
