,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
17,SBS_Media,2020,Q2,오락·문화,0.010544008115751125,0.001389482753960558,-0.15887850467289732,0.14298929069604094,-0.1600730537335453,0.14298929069604094,0.002533632655697282,0.14298929069604105,0.005402087370442232,-0.03538525578178864,-0.1927964503900025,034120
17,Kangwon_Land,2020,Q2,오락·문화,-0.13776024273704343,0.014400329936083422,-0.15887850467289732,0.14287087593385206,0.8541350826612992,0.14287087593385206,0.01467082822718968,0.14287087593385217,-0.31045908508795983,0.10396945283749126,-0.09039200478250285,035250
17,GKL,2020,Q2,오락·문화,-0.11268228015908086,0.0416095750222405,-0.15887850467289732,0.1430031978603149,0.7913788856120344,0.1430031978603149,0.04582735565619911,0.1430031978603148,0.008687964617849597,0.12400853412642132,-0.22597914161133342,114090
