,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
6,SBS_Media,2023,Q1,오락·문화,0.07641119893869872,0.022806322627090037,0.05813953488372092,-0.0,0.4691618462355285,0.06497405711448068,0.028145397921341186,0.06497405711448079,0.006764625178375061,0.025332844873640847,-0.040714483462969346,034120
6,Kangwon_Land,2023,Q1,오락·문화,-0.035970715584811325,-0.006739941188968812,0.05813953488372092,-0.0,-0.06972605212364025,0.06487256767284699,-0.006865204783164103,0.0648725676728471,-0.0127224225700453,-0.013501041482314902,-0.24720534447301334,035250
6,GKL,2023,Q1,오락·문화,0.2557840412862246,-0.05575359175317951,0.05813953488372092,-0.0,-0.17694353214481606,0.06497399089515121,-0.0646314860999968,0.06497399089515121,0.04167261286568469,-0.010156968864277527,-0.024386714348609673,114090
