,name,year,quarter,sector,Relative Return,자본총계 변화율,실업률 변화율,전체 주주 수 변화율,매출액 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,총포괄손익 변화율,비유동부채 변화율,자산총계 변화율,Label,Code
10,SBS_Media,2022,Q1,오락·문화,-0.13134833342522356,-0.027564476476722444,0.09183673469387776,-0.0,0.020817441580714635,-0.03864295570982912,-0.035586383847089786,-0.0386429557098289,0.0025323782939273842,0.013662184534321331,-0.06037861215848325,034120
10,Kangwon_Land,2022,Q1,오락·문화,-0.14572520438788308,0.0019123645270400225,0.09183673469387776,-0.0,0.06267973595634091,-0.03859430323237745,0.0019497184418084679,-0.03859430323237745,0.003753664625080866,0.0066108168264832345,0.23744317502500606,035250
10,GKL,2022,Q1,오락·문화,-0.17239280922886255,0.029162322547160113,0.09183673469387776,-0.0,-1.172050028586738,-0.038645625734881284,0.03378401669239228,-0.038645625734881284,0.032893241602840906,0.00933702761655919,0.21737005150360666,114090
