F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
0.049261987942043596,-0.026301119816024357,0.020725074291212998,0.01856365288194009,-0.006814200563575874,0.005413621398389378,-0.014391484434622017,0.003348460022257119,0.007127680111059473,0.025554024058518796,0.015672957268619253,0.016170063186685103,0.016170063186685103,-0.0401888128109245,-0.0061312412920573375,0.8103402005708217,0.8284539259454045,0.5288220835685297,0.67792943758619,1.0,0.37489168227582476,0.8460348830844638,0.0003522048169652315,0.7182220879987182,0.0347391983655468,0.39657321826993164,0.043867327315807836,0.4954139133009613,0.025326887407859718,0.027047870135579244,-0.0015012299706951878,0.030973018519925503,0.05887113315725862,0.026935937712476668,0.08743919586224248,0.6980713096499636,0.6345157188181934,0.010403997761247992
0.03803213729673967,0.0027712133460730775,0.10367579596375462,0.06412377591792094,-0.002402831261188813,0.0459102025219853,-0.011499342524065542,0.03150595639015038,0.12308511999638304,0.05116113144291984,0.017583232783608467,0.01519665316435073,0.01519665316435073,0.06126906962550706,0.4052601372280413,0.5466207627071638,0.6470797007085253,0.6515426665932528,0.7417707113211125,0.37489168227582476,1.0,0.6194258908624078,0.036252327729210165,0.5267498533245111,0.03645943649742029,0.3099222544188733,0.025669781747105613,0.3606151694372226,0.00867376873060626,0.011379117642065053,-0.008174526121276648,0.013965681655707163,0.019677147344023326,0.011110726821733837,0.09909591159212786,0.5137194520149752,0.4572319905731722,0.04751426876820761
0.06406864386937053,0.007501988323033072,0.08602387803801424,0.03597121410058483,-0.005302130089370612,0.01876187896513603,-0.042444554372312406,0.04428201030340713,0.032776226800536636,0.017518226718998258,0.002831667818696939,0.010992365524383707,0.010992365524383707,0.01293311873489331,0.07558016407538966,0.9604869564964797,0.9874243881976046,0.7035269618995441,0.9037469742935668,0.8460348830844638,0.6194258908624078,1.0,0.010266459232870789,0.8746809647600413,0.05901000478642903,0.46079094314305985,0.08544130191107616,0.5649347326254839,0.06759357370184056,0.06710898305906486,0.03422472278519237,0.07148772220885989,0.0632696497401017,0.06681986644858741,0.10995017215715513,0.8260149207314382,0.7457673449738335,0.07261703093050235
-0.017484908757055127,-0.011730752897260216,-0.024053396200625368,-0.011785827032607969,0.001237989285323799,-0.008356727134038794,-0.008907557068198933,-0.018607853137017537,-0.00826037239579826,-0.004696781081455324,-0.0019243706110743568,-0.004724631405003994,-0.004724631405003994,-0.0041790905824529686,-0.011926599384030307,-0.0009852577324415495,0.0060592508343681305,0.02515309025229233,-0.02135071171968395,0.0003522048169652315,0.036252327729210165,0.010266459232870789,1.0,0.029533791119536922,-0.0017082987880858022,0.002518706060717591,-0.001512429710703116,0.0026612625428421954,-0.001530383124983145,-0.0013888524948446933,-0.0017006289787920349,-0.0013076101330081863,-0.002200792695147498,-0.0013512682394712142,-7.387317185420165e-05,0.007197653248979869,0.0057142766357626065,-0.07485137538928217
0.019494986290225242,0.04875290158340345,0.062073350543179154,0.02296959338676251,-0.005762614507338589,0.0070963331918869705,-0.03995117903880382,0.04050510662811792,0.055706673957278595,-0.0021027403401878008,0.0031555407639306584,0.0018986284282855696,0.0018986284282855696,0.026033774254788554,0.03629078852968047,0.8575033617557544,0.8781268658621094,0.6680336191026118,0.788613506388001,0.7182220879987182,0.5267498533245111,0.8746809647600413,0.029533791119536922,1.0,0.015914037898479224,0.39028911880552736,0.07517677208035936,0.4817782545852813,0.061824249688751984,0.060687248633145854,0.030780533805711635,0.06501477695147749,0.20186774914546765,0.06068338213171741,0.10207023483211011,0.7275459916172173,0.6795582134154763,0.08700177753115472
-0.010071007417194725,-0.006961642772499007,-0.012020929860906499,-0.004222031240023392,-0.012735861737302021,-0.006442581438022481,-0.016788874596993252,-0.010929245017182128,-0.00919557736597129,0.00461923281961826,-0.0021630941150935844,-0.0054535567971191225,-0.0054535567971191225,-0.007730741043844968,0.042609019180791366,0.04934377831179586,0.060130948864418055,0.08953080188640808,0.04176389415398202,0.0347391983655468,0.03645943649742029,0.05901000478642903,-0.0017082987880858022,0.015914037898479224,1.0,0.10767779188928314,0.005629097458121598,0.09496319218610676,-0.004060024563993665,-0.0037499090833921934,-0.005985883261243495,-0.0033847997215197753,-0.0009950683116028399,-0.003667987200676383,0.00878971691039474,0.04468753271952357,0.03494996887434381,0.03246107486147023
0.0779830386687496,-0.08824812710369376,-0.007074477777353203,0.020722546960101815,-0.004966557372032249,0.015061180669146869,-0.12406913513587402,-0.041088624443890345,0.025873845378842023,0.0054626140319488665,-0.002418099761425052,-0.020921294027858188,-0.020921294027858188,-0.02990303114398154,0.05100052789469038,0.4378145775206151,0.4576573790250275,0.38005768103501325,0.4187175068832551,0.39657321826993164,0.3099222544188733,0.46079094314305985,0.002518706060717591,0.39028911880552736,0.10767779188928314,1.0,0.08864021414436093,0.8927644388688113,-0.007077428062693327,-0.005292692392610553,-0.02376746095805671,-0.002056297223942608,0.030862676839874367,-0.0045464430388720755,0.0951136548801651,0.34317513577640013,0.26719910689183785,0.04896588535447651
-0.004203833148851806,0.0011486882686195903,-0.0024694935176752847,-0.00731939435960891,0.019483406579714604,-0.008346877768910976,-0.012817684320158612,0.006401408284581153,-0.012553940751219258,-0.002548051324623661,-0.00219946831274504,-0.005834045213407263,-0.005834045213407263,-0.0025508382217420524,-0.002273987008298987,0.07729590603466345,0.080290111335035,0.03531677682784898,0.0640226135545216,0.043867327315807836,0.025669781747105613,0.08544130191107616,-0.001512429710703116,0.07517677208035936,0.005629097458121598,0.08864021414436093,1.0,0.09314097903273325,0.9912053823416244,0.9933980254444743,0.9901588071392848,0.993603083888153,0.006126642620208406,0.9935104948530354,0.0512691533803369,0.053389449075263225,0.05447735726693563,0.0014260994320094004
0.08217852560998092,0.003741734189043728,0.07204761282706403,0.02385283515468358,0.005829656049595912,0.015008821562431515,-0.07368709487171397,0.043011111027528276,0.012740307012767026,0.003788814510720564,-0.0020343245540042857,-0.015198528839379754,-0.015198528839379754,0.03784491896175657,0.04325944061123311,0.533620136561398,0.5581100322202085,0.443080829353464,0.5043052200769064,0.4954139133009613,0.3606151694372226,0.5649347326254839,0.0026612625428421954,0.4817782545852813,0.09496319218610676,0.8927644388688113,0.09314097903273325,1.0,-0.004848200936098386,-0.006834357770304665,-0.025899521272439205,-0.004831141723160981,0.05035547479960525,-0.00742321992021307,0.08931627441150211,0.45680193161637167,0.3802964376928576,0.06199545034403476
-0.009636559903042545,0.017397902208205647,0.006645963427846785,-0.007892660456752219,0.020708743941053664,-0.008557314533150012,-0.0030715665872615996,0.017143778418068904,-0.012045816896309593,-0.00316609574161481,-0.0016002936072855214,-0.0026953133212075696,-0.0026953133212075696,0.01011419210946155,-0.00560978754240144,0.06191006781891825,0.06313796737236581,0.012189376452520374,0.0492185273086476,0.025326887407859718,0.00867376873060626,0.06759357370184056,-0.001530383124983145,0.061824249688751984,-0.004060024563993665,-0.007077428062693327,0.9912053823416244,-0.004848200936098386,1.0,0.9979221005765627,0.9967148264629143,0.9977856386874758,0.0010965589960470184,0.9979334459855547,0.008732731154200944,0.0518924435081284,0.04845423999146577,-0.00675521277147761
-0.010224427458661174,0.004301044305892367,-0.003188043198929513,-0.008540099774080271,0.020160907610302467,-0.009126734649389536,-0.0043717793739392165,0.006746506256466598,-0.011825517668983253,-0.0029231219303618313,-0.0015134621053808622,-0.0028162490035994756,-0.0028162490035994756,-0.004243241433701844,-0.005009790733066558,0.06117270220859359,0.06285456253587193,0.01420335607067514,0.0483620888658499,0.027047870135579244,0.011379117642065053,0.06710898305906486,-0.0013888524948446933,0.060687248633145854,-0.0037499090833921934,-0.005292692392610553,0.9933980254444743,-0.006834357770304665,0.9979221005765627,1.0,0.9981632971799478,0.9998260402186555,0.002390503977680601,0.9998915958342972,0.03498897208261677,0.04462727987272568,0.046738327100390886,-0.005670908835401375
-0.01033001825555263,0.0010850444331687596,-0.004163831004664708,-0.008994362300749851,0.019660445533389387,-0.009100482987832397,-0.0030261895241660963,0.004389644534672644,-0.011279276975905164,-0.0028437857781425974,-0.0016597262245504386,-0.0028462702384909147,-0.0028462702384909147,-0.003976761300907299,-0.006437742069880318,0.028491167897118093,0.02976065231527709,-0.009301693587687202,0.020317389518333326,-0.0015012299706951878,-0.008174526121276648,0.03422472278519237,-0.0017006289787920349,0.030780533805711635,-0.005985883261243495,-0.02376746095805671,0.9901588071392848,-0.025899521272439205,0.9967148264629143,0.9981632971799478,1.0,0.9973520452482731,-0.001767542340236685,0.9978079224260558,0.00031972010403167326,0.03253777117285335,0.024826906610051918,-0.0069979242117888295
-0.010412296485653536,0.004626106679314518,-0.0035201660509329396,-0.00804608182957371,0.020198172795604968,-0.008668707815669752,-0.004687605125690622,0.006399561216754636,-0.012855170378622606,-0.0028872399213210015,-0.0014720056317384833,-0.0029720503356250676,-0.0029720503356250676,-0.0041337145312819075,-0.004612602812454163,0.0660602376188156,0.067417896491006,0.017204784903886362,0.052120241338066885,0.030973018519925503,0.013965681655707163,0.07148772220885989,-0.0013076101330081863,0.06501477695147749,-0.0033847997215197753,-0.002056297223942608,0.993603083888153,-0.004831141723160981,0.9977856386874758,0.9998260402186555,0.9973520452482731,1.0,0.002928310188544517,0.9999680881860653,0.0380943364628949,0.04677748871577741,0.050577084680354996,-0.004330461052190441
-0.019040482689801116,-0.0059078941247343855,-0.01910955841007748,-0.006381092612783596,0.0022341589602801167,-0.0007593979253355252,-0.0039347690261883166,-0.014309394106553186,-0.014025701747970397,-0.004610052227824341,-0.0023097270415205545,-0.004790444417698016,-0.004790444417698016,-0.0030480790165060712,-0.006429014887719073,0.07727798159289208,0.06829249512447691,0.10803953071942816,0.04663884212285768,0.05887113315725862,0.019677147344023326,0.0632696497401017,-0.002200792695147498,0.20186774914546765,-0.0009950683116028399,0.030862676839874367,0.006126642620208406,0.05035547479960525,0.0010965589960470184,0.002390503977680601,-0.001767542340236685,0.002928310188544517,1.0,0.001713867244783403,0.05028681926484776,0.047163233663325047,0.04813914541975078,0.06584582432714339
-0.010393312192577137,0.004282181581527447,-0.0036677667678350757,-0.008242155408011372,0.02018834361147581,-0.008725297390366475,-0.004457477513229641,0.006232713883322039,-0.01272098964186821,-0.0028308430532970833,-0.0015022745946702966,-0.0029796686306602367,-0.0029796686306602367,-0.004166650416104753,-0.004924970814389568,0.061339995671566706,0.06267774020688736,0.013781041234516242,0.04804098561143849,0.026935937712476668,0.011110726821733837,0.06681986644858741,-0.0013512682394712142,0.06068338213171741,-0.003667987200676383,-0.0045464430388720755,0.9935104948530354,-0.00742321992021307,0.9979334459855547,0.9998915958342972,0.9978079224260558,0.9999680881860653,0.001713867244783403,1.0,0.03382398127100129,0.043823943891285085,0.046906715079162394,-0.004712647576070049
-0.004638322380589973,0.058593149804525645,0.022074546214948688,0.006934837063793439,-0.02845805548136988,-0.011931065635795678,-0.005796123036631833,0.0571914535951756,-7.556654225309388e-05,0.0019267652567749203,-0.002385830845094297,-0.005711257917959682,-0.005711257917959682,0.0007234187144098092,-0.005019232634106522,0.09424478234741113,0.10454984293006624,0.09816779733150488,0.06780483993249478,0.08743919586224248,0.09909591159212786,0.10995017215715513,-7.387317185420165e-05,0.10207023483211011,0.00878971691039474,0.0951136548801651,0.0512691533803369,0.08931627441150211,0.008732731154200944,0.03498897208261677,0.00031972010403167326,0.0380943364628949,0.05028681926484776,0.03382398127100129,1.0,-0.11068739392975759,0.0911026692716891,0.060102370337640966
0.06783506120785003,0.056680377639436626,0.10833521344558643,0.056371393000535064,0.003826616499007515,0.03379430528980241,-0.017097986626719047,0.04632760906155975,0.030835979283724394,0.01370110295532723,0.006641145279244649,0.02947652340501406,0.02947652340501406,0.05105308868715008,0.06166846232856818,0.8140759668390849,0.8337722946646211,0.5893577491902222,0.7787614922169671,0.6980713096499636,0.5137194520149752,0.8260149207314382,0.007197653248979869,0.7275459916172173,0.04468753271952357,0.34317513577640013,0.053389449075263225,0.45680193161637167,0.0518924435081284,0.04462727987272568,0.03253777117285335,0.04677748871577741,0.047163233663325047,0.043823943891285085,-0.11068739392975759,1.0,0.8242793352249229,0.058670998677882
