,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,부채총계 변화율,영업이익 변화율,Label,Code
32,동원F&B,2016,Q4,생활소비재,0.012064274627888005,-0.24915736006186995,-0.004594730123672397,-1.1094674575897598,0.23796468336039678,0.15288705907667421,-1.047653731958844,0.0989024494119185,049770
32,LG생활건강,2016,Q4,생활소비재,-0.14670661495958995,-0.08843909819748974,0.03966630321248821,-0.5398403307778363,0.03788268562431463,-0.050069797765684654,-0.3014829032526236,0.11507100709921253,051900
32,에이블씨엔씨,2016,Q4,생활소비재,0.13080745708407376,0.4202331142122049,-0.016892946222105354,-7.91010346602158,0.07590005991059412,0.3677787356430866,134.7280927092502,0.13429772545505658,078520
32,아모레퍼시픽,2016,Q4,생활소비재,-0.33883019855786173,-0.1357695358708555,0.07692301559103587,-0.18446038688183708,0.025394066939844473,-0.00555631874412843,-0.4669413480889092,0.16589264307931617,090430
32,CJ제일제당,2016,Q4,생활소비재,-0.1466937667737538,-0.10563780634377984,0.07689402240499743,-0.9076529682478065,0.006632761320590985,0.13684361013213397,-0.7625759289343758,-0.05189363471174286,097950
32,락앤락,2016,Q4,생활소비재,-0.097978548455144,-0.006396816464321664,0.03509866835319908,-0.8921897174637262,0.009979840631697323,0.1269468329169261,0.4187584406154503,-0.0750493671288299,115390
32,이마트,2016,Q4,생활소비재,0.001773946808808033,-0.09804050093423977,0.02012291803356714,-0.8322675326332916,0.012147781817614334,-0.007720500192945012,-0.3401496188041405,0.03623838776016725,139480
32,삼양사,2016,Q4,생활소비재,-0.2081990990132944,-0.008678468587527632,-0.03617865082460592,-1.078302384322869,-0.08381432154585411,0.06848800579359082,-1.1479909826282986,-0.04819484205349735,145990
32,한국콜마,2016,Q4,생활소비재,-0.164350161287377,0.09484910374777433,0.13788343708507478,0.6156989550832808,0.10336359231164782,0.08184217397563365,0.24394853208731737,0.08648838776016723,161890
32,코스맥스,2016,Q4,생활소비재,-0.038787551117069954,0.05025834035282872,0.08723822845767848,0.7132945013709246,0.2268855201336517,-0.07429747316240276,-0.1100738038623218,-0.09780248980519052,192820
