,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,부채총계 변화율,영업이익 변화율,Label,Code
11,삼립식품,2022,Q1,생활소비재,-0.09474296463364472,-0.07891292806277361,-0.029408487006310824,-0.5320858147183991,-0.004195764014453318,0.01975519114377966,-0.5372459755098034,0.08237324862937995,005610
11,크라운제과,2022,Q1,생활소비재,0.09190569715711869,1.7494707770032236,-0.00021594237662092564,-7.376765899798592,0.01811135880878112,0.02708802856043846,-26.124290633997973,-0.17739734218451125,005740
11,GS리테일,2022,Q1,생활소비재,-0.032465579571449535,-0.023873645267978083,0.015413456923862867,0.38291770402673464,-0.027544177553696203,0.056327081088350495,0.17900657065057834,0.03112638205578504,007070
11,오뚜기,2022,Q1,생활소비재,0.11998002740190816,0.08483860028407197,-0.010299208733196563,1.9490863235400875,0.02490331468085283,-0.04070555190125624,1.0598221415875972,0.08099068262893837,007310
11,한국전력,2022,Q1,생활소비재,0.010074230868319711,0.04786673031510946,0.020771047264357634,1.063626153274872,-0.21820158514326315,0.14313121532391748,1.1913509898834027,0.025871117517250262,015760
11,KT&G,2022,Q1,생활소비재,0.08123081673494727,-0.007626099185097157,0.010733413423443139,1.5091962930213199,-0.7162260295104879,0.2328823522699628,0.47490534913969307,0.029769985178088477,033780
11,무학,2022,Q1,생활소비재,-0.1437043930860703,0.1317006851727358,-0.02418891348923835,-2.5547628318045246,-0.02112424653291134,-0.008250068541400979,3.386937502372823,-0.08748334979096431,033920
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,0.5140919388818563,0.10421501645795295,0.6362565661176711,0.08506358875499043,0.17052507292110386,1.4308359565560362,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,-0.04438990448663804,0.005736453560289734,-0.7914338194547301,-0.0408486901242856,0.18813173814776651,-2.088713722588575,-0.09522333458506486,036580
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,0.21903215211928018,-0.06159178242906671,4.802460862654279,-0.5480771611408076,0.0376019903553384,2.3046883323753016,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,-0.14512203626819664,-0.000609919760604205,1.5782916922920456,-0.02935687740471793,0.058956199885617844,-0.21049067094194363,0.09437621745332392,051900
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,-0.14588429367430078,-0.042289618401208484,-0.17415142344152412,-0.06004014332348262,0.05591021013932718,-1.3325309473744609,-0.20376928896607693,078520
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,-0.09094063572333033,-0.011178038586642791,7.194835949105531,0.004795163994511409,-0.12720945586179344,2.303581716330081,-0.19462244117933306,090430
11,CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,0.1120102281620785,0.0030188496322935965,0.5317742624205797,-0.003050101591583476,0.04545072189652588,-5.874061467684054,0.0660073367602374,097950
11,락앤락,2022,Q1,생활소비재,-0.02311112502918556,0.0670708667429043,0.010103258036934903,-8.541906153454612,0.3284911137440065,0.022156764170316867,-9.471811411200935,-0.10792438754829758,115390
11,이마트,2022,Q1,생활소비재,-0.059160582938435215,0.054053692748778914,-0.0015458252531866945,-20.86301312291016,0.20048551398565229,-0.05466220941789357,1.1731445727029874,-0.09212274454057562,139480
11,삼양사,2022,Q1,생활소비재,0.023922936317915817,-0.018010966463993694,0.0017771351369908484,-3.125455837082643,0.09895199053189474,0.08557686115803187,-1.2680677571227492,-0.12848526317521378,145990
11,한국콜마,2022,Q1,생활소비재,0.02577391300348608,0.20908331671339342,0.01629367595120934,0.38288440440476545,0.0072806566895142755,0.23039372755212395,-0.2660706966680486,-0.052890818263467414,161890
11,코스맥스,2022,Q1,생활소비재,-0.05175925639376642,-0.05463068279098804,0.037825667709587174,-15.564346118234935,0.029779616436851786,0.03782586239922314,-0.5315323423989959,-0.01890709525701096,192820
