,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,부채총계 변화율,영업이익 변화율,Label,Code
23,팜스코,2019,Q1,생활소비재,-0.0707086975813737,-0.061223183142373516,0.02209891303139777,-0.5549733988922871,-0.016155576562984608,0.06119939891530768,-0.5880700246381911,-0.29555632607188115,036580
23,동원F&B,2019,Q1,생활소비재,0.0021552348059576676,0.32010338127702065,0.014995211625088656,5.279714324606249,-0.5172122304416414,0.17737096034218203,3.7894462863412306,-0.06791842099671641,049770
23,LG생활건강,2019,Q1,생활소비재,-0.042458012245072285,0.13892978071308382,0.025250006336399844,0.5375255805754249,0.007965681123349277,0.2849184252278887,0.37363090826060685,-0.0370114046158776,051900
23,에이블씨엔씨,2019,Q1,생활소비재,-0.07662555390726063,-0.2142683102400823,1.1496355018598794,-2.427648805862355,-0.012950788191325668,0.8936438498780199,-3.5151281981953737,-0.04448348264010285,078520
23,아모레퍼시픽,2019,Q1,생활소비재,0.07755991690090147,0.29228448802382667,0.008465714439033656,18.44193138946877,0.009206081790204435,0.3860062764768415,7.117788393631194,-0.2904042285608488,090430
23,CJ제일제당,2019,Q1,생활소비재,-0.0810423531173217,0.06278474441079651,0.21510177789330687,-1.5144962057028,-0.006738687390951514,0.4199683315757081,2.7129268710586882,-0.13264102956053636,097950
23,락앤락,2019,Q1,생활소비재,-0.15189112212184017,0.08897458463512598,0.05668109053592918,-0.8150093764757382,-0.024174253182452365,0.9290473288599876,1.032458811404235,-0.09061253307489035,115390
23,이마트,2019,Q1,생활소비재,-0.045815862228003726,0.05980115741456471,0.08633863815635068,-58.80439962165803,0.008148856083709077,0.21711640636786567,0.428055213063012,-0.22989406362030407,139480
23,삼양사,2019,Q1,생활소비재,-0.007631648549718907,-0.1230199642742128,0.02327223510946852,-1.6045842159578512,-0.033483649139343874,0.4123922060863585,-1.606749126109169,-0.09995046815890185,145990
23,한국콜마,2019,Q1,생활소비재,-0.12023116457498792,0.025393391230940532,0.0010506190611736521,-0.10188407685710854,0.029280541432614715,0.2614590721896821,-0.08221220691611486,-0.24045787179486455,161890
23,코스맥스,2019,Q1,생활소비재,-0.18760708614563298,0.12190417107081308,0.029247328867399558,0.7384874823675371,0.027242643153229107,0.05889037456327051,0.4345693400083319,-0.34191766551595637,192820
