Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,BS,유동자산,2017.03.31 현재,"1,860,368,090,214"
2017,Q1,BS,비유동자산,2017.03.31 현재,"2,941,262,487,075"
2017,Q1,BS,자산총계,2017.03.31 현재,"4,801,630,577,289"
2017,Q1,BS,유동부채,2017.03.31 현재,"1,459,062,471,356"
2017,Q1,BS,비유동부채,2017.03.31 현재,"1,210,161,748,013"
2017,Q1,BS,부채총계,2017.03.31 현재,"2,669,224,219,369"
2017,Q1,BS,이익잉여금,2017.03.31 현재,"1,193,919,800,303"
2017,Q1,BS,자본총계,2017.03.31 현재,"2,132,406,357,920"
2017,Q1,IS,매출액,2017.01.01 ~ 2017.03.31,540762317753
2017,Q1,IS,영업이익,2017.01.01 ~ 2017.03.31,9474629828
2017,Q1,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,17755167259
2017,Q1,IS,당기순이익,2017.01.01 ~ 2017.03.31,23390024378
2017,Q1,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,23390024378
2017,Q2,BS,유동자산,2017.06.30 현재,"1,785,091,833,737"
2017,Q2,BS,비유동자산,2017.06.30 현재,"2,943,382,766,776"
2017,Q2,BS,자산총계,2017.06.30 현재,"4,728,474,600,513"
2017,Q2,BS,유동부채,2017.06.30 현재,"1,240,714,383,789"
2017,Q2,BS,비유동부채,2017.06.30 현재,"1,349,221,882,455"
2017,Q2,BS,부채총계,2017.06.30 현재,"2,589,936,266,244"
2017,Q2,BS,이익잉여금,2017.06.30 현재,"1,189,524,978,044"
2017,Q2,BS,자본총계,2017.06.30 현재,"2,138,538,334,269"
2017,Q2,IS,매출액,2017.01.01 ~ 2017.06.30,675553650276
2017,Q2,IS,영업이익,2017.01.01 ~ 2017.06.30,6879640672
2017,Q2,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,14739060632
2017,Q2,IS,당기순이익,2017.01.01 ~ 2017.06.30,17141327195
2017,Q2,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,17141327195
2017,Q3,BS,유동자산,2017.09.30 현재,"1,180,106,280,326"
2017,Q3,BS,비유동자산,2017.09.30 현재,"2,621,310,407,039"
2017,Q3,BS,자산총계,2017.09.30 현재,"3,801,416,687,365"
2017,Q3,BS,유동부채,2017.09.30 현재,"691,121,016,715"
2017,Q3,BS,비유동부채,2017.09.30 현재,"960,803,478,019"
2017,Q3,BS,부채총계,2017.09.30 현재,"1,651,924,494,734"
2017,Q3,BS,자본금,2017.09.30 현재,"265,650,000,000"
2017,Q3,BS,이익잉여금,2017.09.30 현재,"1,259,180,493,332"
2017,Q3,BS,자본총계,2017.09.30 현재,"2,149,492,192,631"
2017,Q3,IS,매출액,2017.01.01 ~ 2017.09.30,323082823583
2017,Q3,IS,영업이익,2017.01.01 ~ 2017.09.30,-17159648312
2017,Q3,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,73381486485
2017,Q3,IS,당기순이익,2017.01.01 ~ 2017.09.30,69655515288
2017,Q3,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,69655515288
2017,Q4,BS,유동자산,2017.12.31 현재,"1,121,047,993,679"
2017,Q4,BS,비유동자산,2017.12.31 현재,"2,672,866,518,145"
2017,Q4,BS,자산총계,2017.12.31 현재,"3,793,914,511,824"
2017,Q4,BS,유동부채,2017.12.31 현재,"839,648,354,613"
2017,Q4,BS,비유동부채,2017.12.31 현재,"913,646,710,384"
2017,Q4,BS,부채총계,2017.12.31 현재,"1,753,295,064,997"
2017,Q4,BS,자본금,2017.12.31 현재,"265,650,000,000"
2017,Q4,BS,이익잉여금,2017.12.31 현재,"1,265,222,547,521"
2017,Q4,BS,자본총계,2017.12.31 현재,"2,040,619,446,827"
2017,Q4,IS,매출액,2017.01.01 ~ 2017.12.31,374525974033
2017,Q4,IS,영업이익,2017.01.01 ~ 2017.12.31,-54921090665
2017,Q4,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-92872135887
2017,Q4,IS,당기순이익,2017.01.01 ~ 2017.12.31,-131657471587
2017,Q4,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,-131657471587
