Variable,VIF
const,1.2148114721037613
M_소비자물가지수 변화율,1.4053410138937377
M_환율 변화율,43.91941915203703
M_GDP 변화율,135.59862131015862
M_금리 변화율,3.5728034605045753
M_수출액 변화율,21.386399916058384
M_실업률 변화율,9.11125048171408
M_국제유가 변화율,5.3373821728318465
M_주택가격 변화율,102.60715020861169
Relative Return,1.10862371849873
