,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
1,하이트진로,2024,Q3,생활소비재,0.06823672954739804,-0.05674568795778523,0.20229345615574257,0.05381225309641047,0.006101223109356013,0.03342222307057052,-0.04871650070662881,-0.09038091063838459,000080
1,조선내화,2024,Q3,철강_소재,0.08784612279377998,-0.05674568795778523,-0.03606813228289352,-0.0969799322364332,-0.3023840777216955,-0.7958279457918038,0.09719131678088377,-0.09158966033966043,000480
1,영풍,2024,Q3,철강_소재,0.5465368830365995,-0.05674568795778523,0.018963873065243275,-0.01909849364266314,0.602243085082431,-0.03447722683178023,-0.00940399949650006,0.06005069000824606,000670
1,CJ,2024,Q3,생활소비재,-0.059163245803340925,-0.05674568795778523,0.0015706634165100208,-6.314511009308799e-05,-0.014810714145760628,-0.3776004133233004,-0.02617929554325016,0.2627874954263843,001040
1,동국제강,2024,Q3,철강_소재,0.049555744786907135,-0.05674568795778523,0.0018179818582024776,0.015084311815485751,-0.07563439497147251,0.7741807447281785,0.2683876302388881,-0.057277013527013546,001230
1,세아베스틸,2024,Q3,철강_소재,0.3329772278839628,-0.05674568795778523,0.06406130841838542,0.010794944768331538,-0.2782176537992397,16.74023170037393,0.12635892717734976,-0.17445068944508407,001430
1,대상,2024,Q3,생활소비재,-0.09678073320051425,-0.05674568795778523,0.038105239924037804,0.010197360753959162,-0.03757967114181393,0.048558562117150705,0.001712445881012048,0.20304523791053117,001680
1,오리온,2024,Q3,생활소비재,0.12731873388248122,-0.05674568795778523,-0.005184301363212018,0.0009271792326763784,0.03103512203275849,0.04884833417063006,0.003328223742850245,-0.12474259231334706,001800
1,고려제강,2024,Q3,철강_소재,0.06741695319321186,-0.05674568795778523,0.003329466970329431,-0.0019940546492694944,-0.06758527249068125,-0.09453618228589877,-0.0007840893669718296,-0.06569340174750632,002240
1,아모레G,2024,Q3,생활소비재,0.0063917608834866135,-0.05674568795778523,0.0014327920366696834,0.01158448294716008,0.2783051232784155,0.5560349858958995,0.6141843204715436,-0.09334782864194635,002790
1,세아제강,2024,Q3,철강_소재,0.19260601248470607,-0.05674568795778523,-0.007169778634204649,-0.050368744572667934,0.040440504942627964,-0.64666403753243,-0.24538437173501393,0.4299323864541255,003030
1,남양유업,2024,Q3,생활소비재,0.4641145683163189,-0.05674568795778523,-0.03314283757212089,-0.02552863097825131,-0.0850778181556715,-0.005654090595775041,-0.0647405051450548,0.0,003920
1,현대제철,2024,Q3,철강_소재,-0.043175915444753105,-0.05674568795778523,-0.004641271730100649,-0.014133072580781558,-0.038291436659420364,-0.08013288385384587,-0.06791310457266697,0.2755988197848662,004020
1,농심,2024,Q3,생활소비재,-0.07293287864881526,-0.05674568795778523,0.008694587413839994,-0.0029845761151229278,0.13616491399878194,-0.028642472564166854,1.4156469687842432,0.04113043818926176,004370
1,삼광글라스,2024,Q3,철강_소재,0.05594463367579603,-0.05674568795778523,0.07709210896685681,-0.008648976816167941,0.008985273474556132,-0.04140058354598142,-0.03920796925077408,-0.11843156843156838,005090
1,빙그레,2024,Q3,생활소비재,-0.11972007385289135,-0.05674568795778523,0.7356300022509192,0.049621294465573174,0.05296202104961156,0.12410161984787793,-0.07005627763353373,0.45924619934520927,005180
1,롯데칠성,2024,Q3,생활소비재,-0.12846413187448424,-0.05674568795778523,0.023116925610270123,0.0076770502275478325,-0.026202627764274733,0.004301173985885143,-0.05690666951576495,-0.06301574313110829,005300
1,현대그린푸드,2024,Q3,생활소비재,0.18270638957002555,-0.05674568795778523,-0.0023079607644305167,-0.029147838681844784,-0.0760069885797886,-0.005190263760937008,-0.094421526820062,0.05270023692154836,005440
1,POSCO,2024,Q3,철강_소재,-0.0031877864155281654,-0.05674568795778523,-0.005920181731375984,0.002401960102372813,-0.38259695995558074,1.5163762369579037,0.005873005797806474,-0.019752738610870058,005490
1,삼립식품,2024,Q3,생활소비재,-0.032944255213092855,-0.05674568795778523,0.024647845358544362,0.009604183981813952,-0.106969175848878,-0.016210767239022927,-0.046284003700138854,0.08493895810072279,005610
1,크라운제과,2024,Q3,생활소비재,-0.007127261749040575,-0.05674568795778523,-0.003933086332755575,-0.00046282003680131467,0.018160014326479068,0.168136255518198,0.014296401444082285,-0.08419982794982804,005740
