,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
18,농심,2020,Q2,생활소비재,-0.11604480348318336,-0.41825270948982285,0.010727759668617054,0.004094684939472515,-0.012867741192250315,-0.05285593670939259,-0.012073510854176406,-0.2445679544314452,004370
18,삼광글라스,2020,Q2,철강_소재,-0.03189288561042025,-0.41825270948982285,0.0005341644199530204,-0.05667386289425824,-0.08387706340080481,-0.283391758563477,0.3637799777073951,0.025553002934539888,005090
18,빙그레,2020,Q2,생활소비재,-0.3558246598915814,-0.41825270948982285,3.4036851365432383,0.013873631265773234,0.0733046777111277,0.34394583574111515,0.11038464035270135,-0.11754045855149031,005180
18,롯데칠성,2020,Q2,생활소비재,-0.3106751524525341,-0.41825270948982285,0.009506645878278208,0.030255573108542322,0.11286367442161449,0.16682715145103622,0.5143225777809641,-0.13971310350803715,005300
18,현대그린푸드,2020,Q2,생활소비재,-0.24762132839533246,-0.41825270948982285,0.011936416749589451,0.0028625098850532105,-0.08431806281796461,-0.07662129334234713,0.04727384043546112,-0.11535265720144208,005440
18,POSCO,2020,Q2,철강_소재,-0.03363830006980109,-0.41825270948982285,-0.0025247546360125384,-0.0015574923696880516,-0.0519220265891579,-0.1556750096145707,-0.14098308970281626,0.10712055818630567,005490
18,삼립식품,2020,Q2,생활소비재,-0.3618402881216224,-0.41825270948982285,-0.07236352181272265,0.017612624181661207,0.04680238576875362,0.010596931361124717,-0.008602855930692321,0.02835369520253319,005610
18,크라운제과,2020,Q2,생활소비재,-0.3335905535503235,-0.41825270948982285,-0.0016227767530949677,-0.0005942772048845857,-0.029377679660539835,-0.5751678055446751,0.02620721683248628,0.007250828637337864,005740
18,GS리테일,2020,Q2,생활소비재,-0.45561649556391937,-0.41825270948982285,0.024977998301916493,-0.0002797833180397946,0.013926008697926928,0.036972109445917445,0.001777595023680023,-0.060562225089484875,007070
18,오뚜기,2020,Q2,생활소비재,-0.14873510765277545,-0.41825270948982285,0.027195091789897985,-0.0038189239145404175,0.11228277433322487,-0.013160742360676436,0.13557851845787283,-0.10735955595426544,007310
18,무림P&P,2020,Q2,철강_소재,-0.3122142281300217,-0.41825270948982285,0.006545624814388473,-0.001460104315835542,0.04426172387982508,-0.1376927479596981,0.006251803674993228,0.010531683021133421,009580
18,고려아연,2020,Q2,철강_소재,-0.09574036105832615,-0.41825270948982285,0.021230990994615118,0.06605827650117857,-0.03658104477037216,-0.06301245741010753,0.00036151957889263286,-0.1474532915728377,010130
18,한국전력,2020,Q2,생활소비재,-0.34533225014544033,-0.41825270948982285,0.006810070973109594,0.013547073260785636,0.011141099426305034,-0.13121401821713974,0.0004504902571427216,-0.06950989702044662,015760
18,KT&G,2020,Q2,생활소비재,-0.12932151669284642,-0.41825270948982285,1.0438059633733605,0.0228216618747632,-0.08688939608103607,0.3732040791859821,0.2750571424675248,-0.052553364108449935,033780
18,무학,2020,Q2,생활소비재,-0.38563195529230704,-0.41825270948982285,0.07187908813170751,0.08912895296653489,0.3300091487385648,0.02692216701491268,-0.003249052767874794,0.06592425872299756,033920
18,한국가스공사,2020,Q2,생활소비재,-0.2847226055874563,-0.41825270948982285,-0.11853480713684372,-0.010187682048196312,-0.04910216050068039,-0.49116008019241386,-0.004318334340881802,0.05635921234938011,036460
18,팜스코,2020,Q2,생활소비재,-0.14744586612909205,-0.41825270948982285,0.04242327140684088,-0.03577479846235809,0.02408043170850216,0.1512159514739828,0.14533645244628768,-0.23345666820148905,036580
18,동원F&B,2020,Q2,생활소비재,-0.3920448019939634,-0.41825270948982285,0.30252353085451444,-0.011329214994132975,0.020157614573737437,-0.1181326567314519,0.1306989427157883,-0.09283835251008475,049770
18,LG생활건강,2020,Q2,생활소비재,-0.19484384965703985,-0.41825270948982285,0.06838450574244637,0.07877868304860791,-0.11724415280731426,-0.17719856152396696,0.25793573770785994,-0.0330287161746497,051900
18,에이블씨엔씨,2020,Q2,생활소비재,-0.4017103029593384,-0.41825270948982285,-0.02001830107028202,-0.013306906690002562,-0.049117777751968905,-0.06501543133789145,0.05222705437606434,-0.13230984217333294,078520
18,아모레퍼시픽,2020,Q2,생활소비재,-0.1978963527095429,-0.41825270948982285,0.009625947364984233,-0.0022574061501237086,-0.18379745126791802,-0.13552821571724205,-0.02831806971777928,-0.13351138976663313,090430
18,CJ제일제당,2020,Q2,생활소비재,0.06065065583746565,-0.41825270948982285,0.005681209000782506,-0.004241433750658108,-0.023471621704425738,-0.03393298819815205,0.012988338049347181,-0.1481640444682132,097950
18,풍산,2020,Q2,철강_소재,0.03762368281049261,-0.41825270948982285,0.01578759737136881,-0.03140330542443315,-0.11362460573373223,0.12282749862607245,-0.050615924556539515,-0.003700735476576851,103140
18,한국철강,2020,Q2,철강_소재,-0.17757254259229416,-0.41825270948982285,0.10354270380240549,-0.007235916796998754,0.07295319083432572,0.1813973522061869,0.09687689538440214,0.05259639742040665,104700
18,락앤락,2020,Q2,생활소비재,-0.19384377272804532,-0.41825270948982285,-0.00677105445959425,-0.003529545793692912,0.009607105005120964,0.10840899659497549,-0.013647188028758972,-0.1238232454367362,115390
18,이마트,2020,Q2,생활소비재,-0.18220162462543427,-0.41825270948982285,0.10935231780068633,0.021936440013933245,-0.03498011411151847,-0.06598511305002774,-0.041683021766159456,0.27119966292979764,139480
18,삼양사,2020,Q2,생활소비재,0.7021486315459677,-0.41825270948982285,0.034257788637751974,0.022212153639106225,-0.022645418257624672,-0.040617436154151365,0.008364995101802997,-0.33733237940155353,145990
18,한국콜마,2020,Q2,생활소비재,-0.04626839410758293,-0.41825270948982285,0.055654966900263725,-0.09213123569189696,-0.08417898779503907,-0.2534135327935281,0.4324645822019977,-0.13308758578090446,161890
18,코스맥스,2020,Q2,생활소비재,-0.16843584797154068,-0.41825270948982285,0.042019349871467604,0.11128092246425125,-0.029636239632893413,0.03455030645854129,0.6130786259971903,-0.003013340335905848,192820
