,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
22,남양유업,2019,Q2,생활소비재,-0.03722636073201374,0.09107698802174014,0.020509228010219926,0.06330375332307248,-0.09491002480399857,0.04790871502192107,0.004318949214394019,-0.21883060991489223,003920
22,현대제철,2019,Q2,철강_소재,-0.08393815941872329,0.09107698802174014,0.003876518079197533,0.0018797053735577496,0.012470687797008662,0.12056425874940313,0.0067960032968164,-0.23592363470412236,004020
22,농심,2019,Q2,생활소비재,-0.10368408595835324,0.09107698802174014,0.0019037648127704365,0.019369633897381666,0.0169932151565948,-0.03392451703382682,-0.024879290280209188,-0.00952486751588151,004370
22,삼광글라스,2019,Q2,철강_소재,-0.06402734922767124,0.09107698802174014,0.0014157547022186634,0.12168178444476019,0.05525200008586295,0.562064271962422,1.2824578474923403,-0.20192616725131085,005090
22,빙그레,2019,Q2,생활소비재,-0.08456857949375865,0.09107698802174014,2.0977947743894143,0.016973113005845253,0.08304238923886587,0.39200467014781126,-0.057277602920850046,-0.14858969059051724,005180
22,롯데칠성,2019,Q2,생활소비재,-0.06691938007600029,0.09107698802174014,-0.022721708531054263,-0.005501694686671277,0.042902341124973375,0.1579799958523036,-0.17221327505256656,-0.10676315554364323,005300
22,현대그린푸드,2019,Q2,생활소비재,-0.063978033141956,0.09107698802174014,0.017211213136663295,-0.012090807276796012,-0.06702400435770217,-0.019725755613630214,-0.05336813672825946,-0.10379415904414765,005440
22,POSCO,2019,Q2,철강_소재,-0.07847400192473977,0.09107698802174014,0.008558548888918383,-0.015159947935890594,-0.1049572515067283,-0.043576826986690076,0.01819054743967352,-0.0369371482176359,005490
22,삼립식품,2019,Q2,생활소비재,-0.22634560958419703,0.09107698802174014,0.0337066373423367,-0.002825082262786549,-0.00895076341404799,0.0514458224553207,-0.06973325152734289,-0.009357330657772722,005610
22,크라운제과,2019,Q2,생활소비재,0.02582255540787068,0.09107698802174014,-0.017105125043759273,-0.0010557617108242212,-0.016510343575331432,-0.5795671509529029,-0.09416117826803916,-0.11345583980642095,005740
22,GS리테일,2019,Q2,생활소비재,0.1682857665271764,0.09107698802174014,0.0250063237801621,0.007174155823445272,-0.00704193269527198,0.10617645777364171,0.009199036635389568,-0.08304177194964817,007070
22,오뚜기,2019,Q2,생활소비재,-0.06186157660779219,0.09107698802174014,0.010313424803022553,0.07103521913085764,-0.07351684045213147,-0.05151653578226312,0.005492687106615657,-0.15989466455750517,007310
22,무림P&P,2019,Q2,철강_소재,-0.18701741929168655,0.09107698802174014,0.037170312355642166,-0.010610867356925957,0.009463972875110693,0.017070414732215378,0.06577253765054891,0.009717781359828884,009580
22,고려아연,2019,Q2,철강_소재,0.08004593784307486,0.09107698802174014,0.03027906303418826,0.00034454232176983624,0.3877788643776592,0.1494551575639933,-0.00913448568879327,-0.14105694574294525,010130
22,한국전력,2019,Q2,생활소비재,0.006749821444912256,0.09107698802174014,0.0027948717054413486,0.008465610224145381,0.009419456296490658,-0.1318175768675739,0.041728942248343115,-0.013779777699707618,015760
22,KT&G,2019,Q2,생활소비재,0.07808061992399971,0.09107698802174014,1.2799589114765397,0.023359390367302613,-0.11357805432736545,0.23372067107263006,0.2913437010355051,-0.11894934333958712,033780
22,무학,2019,Q2,생활소비재,-0.06126094386200852,0.09107698802174014,0.012778319449354925,0.005120987555830014,-0.06702524816410593,-0.010571934529720717,0.12065034516271367,-0.24388159266208032,033920
22,한국가스공사,2019,Q2,생활소비재,-0.00938925959407258,0.09107698802174014,0.002637532083514582,0.007436905257416582,-0.062480307905879884,-0.4537284143269792,0.015434520268962304,-0.07251407129455897,036460
22,팜스코,2019,Q2,생활소비재,-0.29555632607188115,0.09107698802174014,-0.0017772904181991844,-0.007058931217402975,0.13287312246186134,0.09486866413079009,-0.36159218515577995,-0.050135660412831504,036580
22,동원F&B,2019,Q2,생활소비재,-0.06791842099671641,0.09107698802174014,0.20038638418394816,0.0036921058666345985,-0.016536509638663044,-0.13746857685856373,-0.1191462348267025,-0.12204010468434175,049770
22,LG생활건강,2019,Q2,생활소비재,-0.0370114046158776,0.09107698802174014,0.05765372826312021,0.005245358006858325,-0.26285263618292043,-0.06057333868619763,-0.024328300062303465,-0.07488168674430822,051900
22,에이블씨엔씨,2019,Q2,생활소비재,-0.04448348264010285,0.09107698802174014,0.01681017583744282,-0.018485384431183083,0.11866073842572078,0.18903503067183536,0.05656377514708466,-0.10865373807938705,078520
22,아모레퍼시픽,2019,Q2,생활소비재,-0.2904042285608488,0.09107698802174014,0.024722258602683622,-3.536120216551808e-05,-0.16126440847920287,-0.03773974529825164,-0.04719117165377351,0.2951988671080346,090430
22,CJ제일제당,2019,Q2,생활소비재,-0.13264102956053636,0.09107698802174014,0.0007959856701260648,-0.02894394397514022,-0.06379655035313792,-0.054927691790670474,0.036599067867768786,-0.027707190411728727,097950
22,풍산,2019,Q2,철강_소재,-0.12881726061549933,0.09107698802174014,0.005164161556824087,0.011964778873187809,-0.05564641887024713,0.0,-0.02452515663023569,-0.08783622014338996,103140
22,한국철강,2019,Q2,철강_소재,-0.10686783368424771,0.09107698802174014,-0.006341325964274169,0.006391258558142265,-0.2595742516061338,0.0439934760991465,0.08285620680293682,-0.12556780148396757,104700
22,락앤락,2019,Q2,생활소비재,-0.09061253307489035,0.09107698802174014,-0.00902953264801909,-0.003829079347233977,-0.023205584889072206,0.1305125559609508,-0.011952876253449318,-0.15632992721107136,115390
22,이마트,2019,Q2,생활소비재,-0.22989406362030407,0.09107698802174014,-0.006083153706219813,0.0017296546228287024,-0.05478308199454085,-0.07127583648750346,0.028845814884499443,0.018466781913368466,139480
22,삼양사,2019,Q2,생활소비재,-0.09995046815890185,0.09107698802174014,0.06687132202187662,0.017679487082031597,-0.007263840207656247,0.010371892857237164,-0.001916626736942928,-0.09328960723402935,145990
22,한국콜마,2019,Q2,생활소비재,-0.24045787179486455,0.09107698802174014,0.0718018686513977,0.0072840771285702655,-0.16529146634714464,0.08447598273985912,-0.6420259084880117,-0.11437845024538403,161890
22,코스맥스,2019,Q2,생활소비재,-0.34191766551595637,0.09107698802174014,0.0841368271252041,0.027677486102102744,0.04030803931384641,0.013997408653506405,-0.025187221032284213,-0.0019048826944509656,192820
