,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
4,남양유업,2023,Q4,생활소비재,0.12716429007244945,-0.03388722209400741,-0.05361429870544143,-0.003267893146597034,0.006412758265595286,-0.038041953078653434,-0.0106061253295201,-0.13964426314076286,003920
4,현대제철,2023,Q4,철강_소재,-0.12991780905310743,-0.03388722209400741,-0.025137879038721223,0.007111445649864434,0.035765566429291296,-0.06554168490903944,-0.07312431625574656,-0.06897158170214987,004020
4,농심,2023,Q4,생활소비재,-0.3832606228220312,-0.03388722209400741,-0.005425778973070616,-0.009474695641474407,0.011540703571220945,-0.0008444025749286821,0.03508024541271171,0.16104578546195905,004370
4,삼광글라스,2023,Q4,철강_소재,-0.244654431794135,-0.03388722209400741,-0.0425549837239898,-0.0031480056101590437,-0.06368727428824916,-0.035981436053085014,-0.05619702039109076,0.0357202492376105,005090
4,빙그레,2023,Q4,생활소비재,-0.18555266399671505,-0.03388722209400741,-0.11521842909636626,0.08558049865230855,-0.09562979653049053,-0.29474040049370376,0.07196536218421401,0.3699871883729232,005180
4,롯데칠성,2023,Q4,생활소비재,-0.29854025651173866,-0.03388722209400741,-0.013067072975791794,0.02261688302392728,-0.015368853904012991,-0.19184543275004085,0.021510901908359026,0.010995740149094723,005300
4,현대그린푸드,2023,Q4,생활소비재,0.08749462331802357,-0.03388722209400741,0.0020509982679428607,0.008763574900928717,-0.0022018500684714004,0.05902100563322832,-0.10097968080398179,0.09085452462285674,005440
4,POSCO,2023,Q4,철강_소재,-0.12689963756875255,-0.03388722209400741,-0.005406221021247215,-0.00406534474478637,-0.06245042623832431,-0.663845462321792,-0.048859326301788464,-0.12751720515276052,005490
4,삼립식품,2023,Q4,생활소비재,-0.23143933308341808,-0.03388722209400741,0.02101707966464139,-0.02715666246943793,-0.05323902061643615,0.08072585387987097,-0.06064697525765206,0.027331515279521636,005610
4,크라운제과,2023,Q4,생활소비재,-0.06942558392178161,-0.03388722209400741,0.05327512559802727,0.030330891890901768,0.016530763031262996,-0.09355987823774736,-0.00858817726550909,0.0636607746352647,005740
4,GS리테일,2023,Q4,생활소비재,-0.23976420579566762,-0.03388722209400741,-0.06467467324866583,-0.04754476171686739,0.021429088355853443,-0.07285181897473314,-0.00974976050994536,-0.06763806940689157,007070
4,오뚜기,2023,Q4,생활소비재,-0.1020176622102293,-0.03388722209400741,0.0058972869698616925,0.009220213108840802,-0.08285197394312716,-0.0851712075358162,-0.13964518509037072,0.07018175718968671,007310
4,무림P&P,2023,Q4,철강_소재,-0.14055262680523023,-0.03388722209400741,-0.034429825204185804,0.04607476929783805,0.06016218797463857,0.0747652970326762,-0.13353164511125803,0.009048081563072224,009580
4,고려아연,2023,Q4,철강_소재,-0.16686356675994282,-0.03388722209400741,0.021993646418756896,0.0562237004785775,-0.03609229264209046,0.06893550465260034,0.11034806556286525,0.05320753666750158,010130
4,한국전력,2023,Q4,생활소비재,0.3019371400496577,-0.03388722209400741,-1.3904278726731885,0.0005523646835645657,0.01601899863061207,-0.08207045362887866,-0.10697659741226961,-0.2361982952770122,015760
4,KT&G,2023,Q4,생활소비재,-0.08254307423163569,-0.03388722209400741,-0.38873271944845067,0.03229309565574767,-0.028122523691603063,-0.0708622617824497,0.01772806296880236,-0.06309624529958902,033780
4,무학,2023,Q4,생활소비재,-0.17894331698613736,-0.03388722209400741,0.025043760559536832,-0.032108381075548253,-0.00013797256849390482,-0.019894903598308922,3.046588426785809,0.002121091365821323,033920
4,한국가스공사,2023,Q4,생활소비재,0.07310244983494102,-0.03388722209400741,-0.10570970607591379,-0.02907807893639125,0.032254196001072044,0.365746794481947,0.021057536551093436,-0.01850490620798552,036460
4,팜스코,2023,Q4,생활소비재,-0.05737346969145729,-0.03388722209400741,0.06560523391657114,-0.026720460198095375,-0.15617457853273908,0.0008028332665566129,-0.1680919326840572,-0.0921304506276493,036580
4,동원F&B,2023,Q4,생활소비재,-0.10548364003736209,-0.03388722209400741,0.15662719095975497,-0.040146618924621125,-0.20719014544313974,-0.23316212257571345,-0.1832419967703932,0.12136546534308743,049770
4,LG생활건강,2023,Q4,생활소비재,-0.061355011607819664,-0.03388722209400741,-0.020424120238516585,0.005508365401627913,-0.1293815702157557,-0.2168262197462122,0.007091633148524457,0.26455102825035887,051900
4,에이블씨엔씨,2023,Q4,생활소비재,-0.2982381018225726,-0.03388722209400741,-0.016275929932546007,-0.004167044602203296,-0.36089733398379664,0.031658007520280584,-0.008111924172058305,0.21523082458234918,078520
4,아모레퍼시픽,2023,Q4,생활소비재,-0.26327996349326727,-0.03388722209400741,-0.013459943740313562,-0.019500500270403176,0.23085667131190246,0.0029460109526964207,0.11794096335903625,0.4351215227396225,090430
4,CJ제일제당,2023,Q4,생활소비재,-0.15498298769793922,-0.03388722209400741,-0.004169461972188482,-0.030723349816581647,0.0197218460454629,-0.19522345915708428,0.0022552153041706102,0.10136104306075354,097950
4,풍산,2023,Q4,철강_소재,0.10459835777737074,-0.03388722209400741,0.019489996935242893,0.01667390133369273,0.15861015447060556,0.30792459315995657,0.005440053563197322,0.6608558496112609,103140
4,한국철강,2023,Q4,철강_소재,0.023666145040512385,-0.03388722209400741,0.03458869356253147,-0.006483986997874225,0.002406085186936524,0.06558244091489596,-0.13670679343263803,0.6860382608668609,104700
4,락앤락,2023,Q4,생활소비재,-0.07752359056629987,-0.03388722209400741,1.6161650617637084,-0.026155541577389307,-0.00684879454999876,0.07870158714314468,-0.3587608391553211,0.38234061839468053,115390
4,이마트,2023,Q4,생활소비재,-0.21079048303497394,-0.03388722209400741,-0.0011803241757750715,-0.0028985848985561002,-0.05304326657198333,-0.09186132652966372,-0.0019409226501784227,-0.11812961571115743,139480
4,삼양사,2023,Q4,생활소비재,-0.005154027210595033,-0.03388722209400741,0.03653685335085122,0.031102655523891132,0.039505201838851534,0.019895546952315657,0.0175965483728584,0.06814085460925601,145990
4,한국콜마,2023,Q4,생활소비재,-0.16096412686321465,-0.03388722209400741,-0.08028620106436435,-0.02473579557205674,0.043434385651129004,0.15267350385218292,0.002860582358678254,0.16881619709672435,161890
4,코스맥스,2023,Q4,생활소비재,-0.25592196344361595,-0.03388722209400741,-0.42334838805193553,0.03537695301598931,0.150929940676924,-0.1393675266027805,0.1964191530886359,0.4751966144321978,192820
