,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
34,한국전력,2016,Q2,생활소비재,-0.07216715727288248,0.3509743792660007,0.03955355333175192,0.01620396328960294,-0.06652297384837824,-0.14861225381579846,-0.026928307335072788,-0.22526467783428658,015760
34,KT&G,2016,Q2,생활소비재,-0.14872587673188048,0.3509743792660007,1.0887993393470765,0.0074791594414069795,-0.207275629835855,0.06313354138035265,-0.05579607033318834,-0.10410088890544986,033780
34,무학,2016,Q2,생활소비재,-0.29197951385410953,0.3509743792660007,0.032295654445108735,-0.0009032949881446761,-0.01832683214530062,0.0529412200862065,0.0,-0.022529302909010077,033920
34,한국가스공사,2016,Q2,생활소비재,-0.004459828013295114,0.3509743792660007,-0.02049277575309061,-0.00026673119251996447,-0.021752659461721557,-0.5716761737470636,-0.03166034519095162,0.003573029335047398,036460
34,팜스코,2016,Q2,생활소비재,0.013157518051792848,0.3509743792660007,0.015067403999617479,0.020221113385233247,-0.07047545106169206,0.04844735190789495,-0.04825227031109869,-0.15791100369136207,036580
34,동원F&B,2016,Q2,생활소비재,-0.26897484335486,0.3509743792660007,0.008458706028201535,0.00401170646878013,-0.25090666183780364,-0.18350098289643868,-0.00017930679909250458,-0.1043702443845416,049770
34,LG생활건강,2016,Q2,생활소비재,-0.11449125936724094,0.3509743792660007,0.08184149057216894,0.018757931979916487,-0.08735624623270499,-0.015716821041741325,-0.23465246715588683,-0.1205356677915323,051900
34,에이블씨엔씨,2016,Q2,생활소비재,-0.28783907312184914,0.3509743792660007,0.0424376045506476,0.030109757465932363,-0.06877270665209212,0.10847907246446797,0.10241959794188693,-0.22232169398249998,078520
34,아모레퍼시픽,2016,Q2,생활소비재,-0.15311196150219172,0.3509743792660007,0.06255998880830349,0.03333967874079624,-0.2321806583504793,-0.03860156333520137,-0.15175696657661764,-0.04223509512476246,090430
34,CJ제일제당,2016,Q2,생활소비재,-0.061017396581539846,0.3509743792660007,0.009211786304353264,-0.012695461224801585,-0.05126660876960798,-0.04912312710240263,-0.03911490802343409,-0.05723364738805751,097950
34,풍산,2016,Q2,철강_소재,0.004758954715684591,0.3509743792660007,0.06614547402432591,0.008376838569328804,0.0033889753907359044,0.18566431346622814,-0.007861792111378385,0.22564667469914307,103140
34,한국철강,2016,Q2,철강_소재,-0.11608336236179134,0.3509743792660007,0.17089995520024637,-0.01078317281724872,0.22451704366474523,0.2723671622635502,0.05596771949231005,-0.020029172322892093,104700
34,락앤락,2016,Q2,생활소비재,-0.23513132676168297,0.3509743792660007,0.01095617983660846,0.008941073958775192,-0.42397917693208775,-0.07286242577573443,-0.11535645996940747,0.12702067764508873,115390
34,이마트,2016,Q2,생활소비재,-0.2056284002350967,0.3509743792660007,0.016223069791508227,-0.008895785900600806,-0.05170394636071329,-0.08523242494679717,-0.06896821909608175,0.15427269156707332,139480
34,삼양사,2016,Q2,생활소비재,0.010794472105328842,0.3509743792660007,0.008468836536030366,0.02004771295315,-0.06030943218963625,-0.007119230573507718,0.01316246807610355,0.04814952025985293,145990
34,한국콜마,2016,Q2,생활소비재,-0.04343351853343513,0.3509743792660007,0.17737935478603784,0.03268022054560071,0.012112017613319148,0.1518808593394505,0.0023023790712806136,-0.14048568583865312,161890
34,코스맥스,2016,Q2,생활소비재,-0.1335690260926672,0.3509743792660007,0.3068404505509128,0.07676557074953272,0.10696082363296511,0.03290986462728829,0.02565446167732155,-0.11849363321463642,192820
