,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
11,현대제철,2022,Q1,철강_소재,0.05920767539639432,0.2602194672474454,0.024966759722892418,-0.021275782766558393,0.026311653594427886,0.06325250347026157,-0.026441658242075228,-0.08849662852481424,004020
11,농심,2022,Q1,생활소비재,0.08963650623354918,0.2602194672474454,0.0021580799081273305,-0.0033770423260756077,0.05849909283921062,0.0005152940829384889,0.010847900384512998,0.018852195521839837,004370
11,삼광글라스,2022,Q1,철강_소재,-0.059946692783945335,0.2602194672474454,0.04305679512865335,-0.012147702202544575,0.04973305539606265,0.36680785722078957,0.0021519198659361027,-0.15573509777603706,005090
11,빙그레,2022,Q1,생활소비재,0.01513203476435735,0.2602194672474454,-1.5217122344957457,0.012715550870961767,0.18511656122776188,0.10319349606391004,0.4341467584721297,-0.056387606328970115,005180
11,롯데칠성,2022,Q1,생활소비재,0.24279269149990607,0.2602194672474454,0.0026378455487348074,-0.006877896042821741,0.06272780820835377,0.04485957917551886,-0.08869678693941285,-0.09264071438839692,005300
11,현대그린푸드,2022,Q1,생활소비재,0.04004255462786395,0.2602194672474454,0.007072443339017465,-0.013227314955976954,0.012333763136157971,0.043560674738745364,0.03614376057843227,-0.033150363955609836,005440
11,POSCO,2022,Q1,철강_소재,0.020524133645244344,0.2602194672474454,-0.03745752112846501,0.23834391436187397,-0.5917940893978257,-0.6166003587545292,-0.39124268269172124,-0.029633555818901168,005490
11,삼립식품,2022,Q1,생활소비재,-0.09474296463364472,0.2602194672474454,-0.004195764014453318,-0.029408487006310824,0.01975519114377966,-0.07891292806277361,-0.03457552883705506,0.08237324862937995,005610
11,크라운제과,2022,Q1,생활소비재,0.09190569715711869,0.2602194672474454,0.01811135880878112,-0.00021594237662092564,0.02708802856043846,1.7494707770032236,0.017745546043181903,-0.17739734218451125,005740
11,GS리테일,2022,Q1,생활소비재,-0.032465579571449535,0.2602194672474454,-0.027544177553696203,0.015413456923862867,0.056327081088350495,-0.023873645267978083,0.008319495510492603,0.03112638205578504,007070
11,오뚜기,2022,Q1,생활소비재,0.11998002740190816,0.2602194672474454,0.02490331468085283,-0.010299208733196563,-0.04070555190125624,0.08483860028407197,-0.25570471642697723,0.08099068262893837,007310
11,무림P&P,2022,Q1,철강_소재,0.07909775160867849,0.2602194672474454,-0.014257682580866238,-0.006038810286673413,0.03143752160269897,-0.06538033424450662,0.042874543818434585,0.06385230836063832,009580
11,고려아연,2022,Q1,철강_소재,-0.06630121879029191,0.2602194672474454,-0.026936812481428873,0.034009672013030956,0.08518434410378561,-0.06992201374716733,-0.09572731852250005,0.11730431343236347,010130
11,한국전력,2022,Q1,생활소비재,0.010074230868319711,0.2602194672474454,-0.21820158514326315,0.020771047264357634,0.14313121532391748,0.04786673031510946,0.12765521259457002,0.025871117517250262,015760
11,KT&G,2022,Q1,생활소비재,0.08123081673494727,0.2602194672474454,-0.7162260295104879,0.010733413423443139,0.2328823522699628,-0.007626099185097157,0.044946151243329346,0.029769985178088477,033780
11,무학,2022,Q1,생활소비재,-0.1437043930860703,0.2602194672474454,-0.02112424653291134,-0.02418891348923835,-0.008250068541400979,0.1317006851727358,-0.037802084746907605,-0.08748334979096431,033920
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,0.2602194672474454,0.08506358875499043,0.10421501645795295,0.17052507292110386,0.5140919388818563,0.02392659761317084,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,0.2602194672474454,-0.0408486901242856,0.005736453560289734,0.18813173814776651,-0.04438990448663804,4.4628079068465e-05,-0.09522333458506486,036580
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,0.2602194672474454,-0.5480771611408076,-0.06159178242906671,0.0376019903553384,0.21903215211928018,-0.0026791723117685073,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,0.2602194672474454,-0.02935687740471793,-0.000609919760604205,0.058956199885617844,-0.14512203626819664,0.1666361569774233,0.09437621745332392,051900
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,0.2602194672474454,-0.06004014332348262,-0.042289618401208484,0.05591021013932718,-0.14588429367430078,-0.17159923496533758,-0.20376928896607693,078520
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,0.2602194672474454,0.004795163994511409,-0.011178038586642791,-0.12720945586179344,-0.09094063572333033,-0.003919331409934723,-0.19462244117933306,090430
11,CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,0.2602194672474454,-0.003050101591583476,0.0030188496322935965,0.04545072189652588,0.1120102281620785,0.27255424296729736,0.0660073367602374,097950
11,풍산,2022,Q1,철강_소재,-0.03505685227643174,0.2602194672474454,0.014083791761136943,0.009485768140490514,0.09658661177578076,-0.008924135843163206,0.01497804566480232,-0.014954835966665171,103140
11,한국철강,2022,Q1,철강_소재,0.034021433979840005,0.2602194672474454,-0.09564699609976368,-0.0010563341857854347,-0.003594055649662531,-0.09809483196526692,0.042634713918683786,-0.11535558103560725,104700
11,락앤락,2022,Q1,생활소비재,-0.02311112502918556,0.2602194672474454,0.3284911137440065,0.010103258036934903,0.022156764170316867,0.0670708667429043,0.7704417902618967,-0.10792438754829758,115390
11,이마트,2022,Q1,생활소비재,-0.059160582938435215,0.2602194672474454,0.20048551398565229,-0.0015458252531866945,-0.05466220941789357,0.054053692748778914,0.03872394721368111,-0.09212274454057562,139480
11,삼양사,2022,Q1,생활소비재,0.023922936317915817,0.2602194672474454,0.09895199053189474,0.0017771351369908484,0.08557686115803187,-0.018010966463993694,0.45002408783184156,-0.12848526317521378,145990
11,한국콜마,2022,Q1,생활소비재,0.02577391300348608,0.2602194672474454,0.0072806566895142755,0.01629367595120934,0.23039372755212395,0.20908331671339342,3.6697840452473116,-0.052890818263467414,161890
11,코스맥스,2022,Q1,생활소비재,-0.05175925639376642,0.2602194672474454,0.029779616436851786,0.037825667709587174,0.03782586239922314,-0.05463068279098804,-0.008238625110612907,-0.01890709525701096,192820
