,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
15,하이트진로,2021,Q1,생활소비재,-0.0915683198064994,0.3732219462632649,-0.009466151554164859,0.0004980129276397349,0.2997927692958371,0.03711054583482465,0.027817243225708665,-0.0652852377051257,000080
15,조선내화,2021,Q1,철강_소재,0.14736283094853636,0.3732219462632649,-0.024829593665782634,0.06544821361611364,0.02422704474948989,0.022494598823164624,1.0353821612396037,-0.03153426773795297,000480
15,영풍,2021,Q1,철강_소재,0.13628434962609204,0.3732219462632649,0.027301152863509426,-0.0009320363667354448,0.04585376747235359,-0.02289427665969901,0.0034893955877168814,-0.008592319436373275,000670
15,CJ,2021,Q1,생활소비재,0.1407733576447262,0.3732219462632649,-0.007214015153665154,-0.003895211083354999,0.12735480735355797,0.07224477044110111,123.34687381617577,-0.07447352766795284,001040
15,동국제강,2021,Q1,철강_소재,1.1644862489723582,0.3732219462632649,0.07239056888047757,0.0033717773290133923,0.03089473416421029,0.07049577404460172,0.042629607907343825,-0.1763557107782743,001230
15,세아베스틸,2021,Q1,철강_소재,1.0999714744505023,0.3732219462632649,0.055994828533661556,-0.004170598425673355,-0.11833227013744585,0.1381482981241069,-0.07981589245302168,-0.1510698486409106,001430
15,대상,2021,Q1,생활소비재,0.1534845986607466,0.3732219462632649,0.011178549808208649,0.006707230929147157,0.09350057139809098,0.10410747656968011,0.04412311927989632,-0.11411406532792048,001680
15,오리온,2021,Q1,생활소비재,0.25740770673074453,0.3732219462632649,-0.17144698001206238,0.005407977172865008,0.805820999436101,2.8611977549904237,0.025645294177804923,-0.09462936248817799,001800
15,고려제강,2021,Q1,철강_소재,0.5463577878128957,0.3732219462632649,0.002548515683694852,-0.004937863982648061,-0.0029980347367820626,-0.06359769386635572,0.017948696603333314,0.012190068395831767,002240
15,아모레G,2021,Q1,생활소비재,0.14850054123881173,0.3732219462632649,0.015300913132181071,0.0040864641186941775,0.5277710292794275,0.0722948670142789,-0.014029784058219308,-0.22996209341337234,002790
