,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
26,하이트진로,2018,Q2,생활소비재,-0.08982263492396855,0.11515816784752042,0.037824002600140405,-0.0007248461255195959,-0.047496748222774166,0.17278018511069937,-0.28229728721539105,-0.037858348509401896,000080
26,조선내화,2018,Q2,철강_소재,0.04839560668212351,0.11515816784752042,0.02204330764303153,-0.005633873160258318,-0.07308142735351841,-0.06440360677641677,0.316808933415591,0.060034130245770104,000480
26,영풍,2018,Q2,철강_소재,-0.08543709878316533,0.11515816784752042,-0.0035030118892893647,-0.0041693926654605695,-0.06199991033984187,-0.1199754876765502,0.0039145978545205296,0.01968765964791773,000670
26,CJ,2018,Q2,생활소비재,-0.07695835042899499,0.11515816784752042,0.01138457721680819,0.008568491446708126,-0.21456283434544954,0.022613093263209372,11.84440231271691,-0.07831231994398848,001040
26,동국제강,2018,Q2,철강_소재,-0.19006577269342306,0.11515816784752042,-0.04347338092742892,-0.009432825319177995,0.0510117149478293,0.07068628377355379,0.05125648749895073,0.02612876541294519,001230
26,세아베스틸,2018,Q2,철강_소재,-0.15812410109905217,0.11515816784752042,0.012540683591309332,-0.0021027649114678804,-0.03234652421654527,0.00033360136635463,0.14174976611087642,-0.15861426534196105,001430
26,대상,2018,Q2,생활소비재,-0.0001030087557442605,0.11515816784752042,0.07017943798988657,0.006311173347896881,0.046359486629968805,-0.03699035856379551,0.00925595266782775,0.031081823228511114,001680
26,오리온,2018,Q2,생활소비재,-0.02112350920796012,0.11515816784752042,0.40838072667411685,-0.0016968180027330249,-0.6465966103225812,-0.7508102572193525,0.035240385842717714,-0.22787220034605282,001800
26,고려제강,2018,Q2,철강_소재,0.0011329313854676337,0.11515816784752042,0.0024328848927088753,-0.0022859833414770048,-0.02519910389918467,0.12258929393176654,0.01076069441539551,-0.2045370282521643,002240
26,아모레G,2018,Q2,생활소비재,-0.15131130972098725,0.11515816784752042,0.0013420733075233393,0.0002774410165147234,-0.42954892074456774,0.02261997191219045,-0.01866239219022714,-0.3435860521692574,002790
26,세아제강,2018,Q2,철강_소재,-0.13813450100456334,0.11515816784752042,0.01182177571637566,0.010457919491172918,-0.12427824884626193,-0.19295324391103152,0.07984329175202842,-0.0832958909385321,003030
26,남양유업,2018,Q2,생활소비재,0.039370590936152326,0.11515816784752042,0.002033537102949845,-0.007889604975540254,0.04761978790255239,0.041583006746405804,0.13353870131867907,-0.020526340485904515,003920
26,현대제철,2018,Q2,철강_소재,-0.14335719262881533,0.11515816784752042,0.015565171448120196,-0.01861912663864229,-0.020568243251665397,0.13940461605091103,-0.06339497563733565,-0.08244617593621238,004020
26,농심,2018,Q2,생활소비재,-0.0013150414660246385,0.11515816784752042,0.004664006226601902,-0.012848747551868711,0.0032093827654160467,-0.05352031859060569,-0.01691487655903301,-0.12648499963605303,004370
26,삼광글라스,2018,Q2,철강_소재,-0.02481178317218577,0.11515816784752042,-0.031242806711223814,0.0035067069391259142,-0.0010469013325774545,0.04845760040872604,-0.08559437738684261,-0.17173386841433358,005090
26,빙그레,2018,Q2,생활소비재,0.10809174648389712,0.11515816784752042,3.5187877351926202,0.0007936919788043006,0.24884313288262905,0.4178601121603791,0.0019262102652743973,0.15763934308479957,005180
26,롯데칠성,2018,Q2,생활소비재,-0.019506453568047727,0.11515816784752042,0.0017040675947410655,-0.009115468227461787,-0.05858755894619383,0.14718595316874228,0.005472391123079623,-0.025640579987458598,005300
26,현대그린푸드,2018,Q2,생활소비재,-0.039169150428335436,0.11515816784752042,0.013899586308936174,0.1753623267468054,0.15415849537464288,-0.09922316476988902,0.15677150478031687,-0.04922391636930404,005440
26,POSCO,2018,Q2,철강_소재,-0.05816954280471273,0.11515816784752042,0.009914699985931419,-0.00741704186427905,-0.06534416421703793,-0.007221450307766442,-0.09326943285707967,-0.1242611698260163,005490
26,삼립식품,2018,Q2,생활소비재,-0.007293863780074225,0.11515816784752042,0.03279383505944855,-0.007661231143876068,-0.010086901581339514,0.004702859688519911,-0.2986102868308189,0.20402476837371497,005610
26,크라운제과,2018,Q2,생활소비재,-0.18138182906496925,0.11515816784752042,-0.0014760382492319257,-5.8026979943170964e-05,-0.05582662116225068,-0.5924216871525223,-0.06270296467573278,-0.18902789064609732,005740
26,GS리테일,2018,Q2,생활소비재,0.010624514228784923,0.11515816784752042,0.02326598391045387,0.004883532718229278,-0.01838354512906637,0.1029677035629315,-0.03176534518170371,0.06019258328544365,007070
26,오뚜기,2018,Q2,생활소비재,0.2499458499548869,0.11515816784752042,0.026285864546393256,0.05705006381186628,-0.01575941473237108,-0.06337488199956176,-0.03362167386088888,-0.1767609459119993,007310
26,무림P&P,2018,Q2,철강_소재,0.2833996324470188,0.11515816784752042,0.06623413015280066,0.0020775656390359387,0.031101682892690663,0.025101668170331104,0.08641821915119574,-0.11924620668297435,009580
