,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
8,크라운제과,2022,Q4,생활소비재,0.02591918420730959,-0.12070563315019511,-0.0958933622042133,-0.04607874302136816,0.0512968224064847,0.18879779178375,0.08504671329204072,-0.03870077982092998,005740
8,GS리테일,2022,Q4,생활소비재,0.013185223195090315,-0.12070563315019511,-0.0291979241815018,-0.029509213403292378,0.019333175443824846,-0.03875415593334941,-0.015954727869326835,-0.10480710195193943,007070
8,오뚜기,2022,Q4,생활소비재,0.011826179063082597,-0.12070563315019511,0.05695353699668915,0.13961735031705902,0.04220977211260246,-0.03784446586923562,0.5927322164075752,0.006792620522862752,007310
8,무림P&P,2022,Q4,철강_소재,-0.17689267089963867,-0.12070563315019511,0.02730685535607491,-0.040153711143879,0.04301596885074299,-0.0263319711870057,-0.0822825905871265,-0.034432687876599546,009580
8,고려아연,2022,Q4,철강_소재,-0.07582018643055709,-0.12070563315019511,0.02073742881040519,0.12310022098181461,-0.07731718107046948,0.05661388193444439,-0.7261425490427157,-0.13914484232180235,010130
8,한국전력,2022,Q4,생활소비재,-0.03004031582717491,-0.12070563315019511,-0.6392366775685115,0.025637365940627932,0.13609503793868094,-0.021543733789984754,0.1607553623461897,0.05526042307158455,015760
8,KT&G,2022,Q4,생활소비재,0.024287988770526243,-0.12070563315019511,-0.015994091697991597,-0.015764116922174165,0.11790696998461425,-0.05949286382427499,-0.22823319432296163,-0.11801050185888873,033780
8,무학,2022,Q4,생활소비재,0.031195378885913425,-0.12070563315019511,0.08525206690736553,0.05993235148378173,0.038569229613874434,0.04592929938074364,-0.02960729839632059,0.09152075309320146,033920
8,한국가스공사,2022,Q4,생활소비재,-0.2132611802953765,-0.12070563315019511,0.22492939826979064,0.052017823786621786,0.13405932404688192,0.7091868526707263,-0.049648183595025985,-0.043305680653114534,036460
8,팜스코,2022,Q4,생활소비재,-0.02478788675794809,-0.12070563315019511,0.4823365909661792,-0.04836857479899248,-0.3156435437474314,0.08133803290234387,-0.14928042584140244,-0.0454691207593151,036580
8,동원F&B,2022,Q4,생활소비재,0.21799513746955249,-0.12070563315019511,0.2780903092826532,-0.061725844054291934,0.01934427799032279,-0.18417725518144024,-0.13734367302289485,-0.038776095566564445,049770
8,LG생활건강,2022,Q4,생활소비재,-0.04894261119604944,-0.12070563315019511,-0.03359962024588681,-0.05411164307045924,-0.31690225785067205,-0.13385109896724479,-0.16481141209125294,-0.04558158822589467,051900
8,에이블씨엔씨,2022,Q4,생활소비재,0.5345394540583583,-0.12070563315019511,-3.524764051759931,0.01710450216409698,0.049574568602541724,0.010897700626802065,0.2636040968596882,0.34610935191975933,078520
8,아모레퍼시픽,2022,Q4,생활소비재,0.1325842662596099,-0.12070563315019511,0.0016297617664817743,0.07569238517471755,0.19247425917953875,0.06423297266135575,0.08012056984639826,-0.17687754275939044,090430
8,CJ제일제당,2022,Q4,생활소비재,-0.21823746968871954,-0.12070563315019511,0.009485486045075708,0.005100015172142092,0.020246860057179683,-0.13373034600782485,-0.03743404456798305,-0.017709560609676888,097950
8,풍산,2022,Q4,철강_소재,0.2826578363715629,-0.12070563315019511,0.05147876386811712,0.021267712282708073,-0.056800003428261525,0.1365347848609455,-0.06120108741483299,0.06564280825471461,103140
8,한국철강,2022,Q4,철강_소재,0.18075517685300932,-0.12070563315019511,0.1524878982212352,0.042501483148613683,-0.08230426410355107,0.056585122430403034,-0.21808936474646168,-0.0887247530763517,104700
8,락앤락,2022,Q4,생활소비재,-0.0474207851944138,-0.12070563315019511,-0.37620375923308225,-0.04062582392429148,-0.23747339660862643,-0.050255244440642,-0.28049913483436684,-0.07693829289283696,115390
8,이마트,2022,Q4,생활소비재,0.1889872866589728,-0.12070563315019511,0.04062039192125355,0.01712374563750374,0.033453995015568117,-0.07919312603554818,-0.1236499703562578,-0.22505946038126384,139480
8,삼양사,2022,Q4,생활소비재,0.082510657797629,-0.12070563315019511,0.06920561946952031,0.03303531923560432,0.0017647733422552214,-0.05097117885353519,-0.00471821525056515,0.07994251658988119,145990
8,한국콜마,2022,Q4,생활소비재,0.015333532148795119,-0.12070563315019511,-0.1288758147195913,-0.019780089268053636,0.011052991134195445,-0.06586493703633511,-0.012057549249833266,0.022101969815024207,161890
8,코스맥스,2022,Q4,생활소비재,0.5162771828443886,-0.12070563315019511,-0.8107467280112755,-0.21596584524504614,0.04002524435008459,0.048097155661867674,0.26259685747587236,0.0021474449505059917,192820
