,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
31,하이트진로,2017,Q1,생활소비재,0.008827454099233585,0.09135267010029824,-0.25177656189515707,-0.007518281364236601,-0.008597169855558029,-0.15225377718456823,-0.20144143629348743,0.06856733350009801,000080
31,조선내화,2017,Q1,철강_소재,-0.0291484299802046,0.09135267010029824,-0.026091999267954802,0.02743815885653844,-0.04552820313146433,-0.03081658235551954,0.5950675153139426,-0.02640715550954606,000480
31,영풍,2017,Q1,철강_소재,-0.04912454758259855,0.09135267010029824,0.02001396121182375,-0.004645593112750368,0.11198924328464765,0.044811913856212415,-0.007847433623386246,0.29021330345292834,000670
31,CJ,2017,Q1,생활소비재,0.08616570802638535,0.09135267010029824,0.0018463894371840706,-0.0010828105331858184,0.16656770250602126,1.2479839027137793,0.008132782545407613,-0.13370168117654951,001040
31,동국제강,2017,Q1,철강_소재,-0.1353534143764927,0.09135267010029824,0.033524799050413945,-0.012972256028720763,-0.013776180585179154,0.1427144843925221,-0.05499453836445667,0.19288809049702133,001230
31,세아베스틸,2017,Q1,철강_소재,-0.08047981011969141,0.09135267010029824,-0.010068851522880173,-0.010993494514308977,0.046446251625540835,0.1521958567248951,-0.30628272964883774,0.20002730313906575,001430
31,대상,2017,Q1,생활소비재,-0.0014950147294593014,0.09135267010029824,0.016473056235015493,-0.005483886583146247,0.05147222120563555,0.17105469160302422,0.08972394272883988,-0.06228111840310379,001680
31,오리온,2017,Q1,생활소비재,0.027978559900321075,0.09135267010029824,-0.028670908285533314,-0.7696462711201559,5.918292805466778,-0.9915628284685032,-0.9902833315029703,-0.2537593226356348,001800
31,고려제강,2017,Q1,철강_소재,-0.08755903846896625,0.09135267010029824,0.00965032322928372,-0.004675584214580031,-0.01863506802010284,-0.11409545052656278,0.05537209271812249,-0.010083708129498934,002240
31,아모레G,2017,Q1,생활소비재,0.17803149956341605,0.09135267010029824,0.02424294424013973,0.0015659719995611,0.8002851986185535,4.0332151566534895,0.02530212551416211,-0.19942881632401815,002790
31,세아제강,2017,Q1,철강_소재,0.004857649723900681,0.09135267010029824,0.008893234401503802,0.006169130148681701,0.10200278321541378,0.038914038459560096,0.019639771251003246,-0.017093896196598794,003030
31,남양유업,2017,Q1,생활소비재,0.0280128958658215,0.09135267010029824,-0.0019159904912333658,0.013038286956811085,-0.1598257783096766,-0.13051773145137802,0.18529252169933308,-0.22634890191258605,003920
31,현대제철,2017,Q1,철강_소재,-0.10366545839367891,0.09135267010029824,0.019084597810078874,-0.00906394989181425,-0.004407159479526301,-0.023400403921830515,0.044375066382672745,0.04545798562010793,004020
31,농심,2017,Q1,생활소비재,0.053451118845538895,0.09135267010029824,0.002297146008824358,2.242240442273946e-05,0.007319646682089731,-0.05241353749943389,-0.10770439323956194,-0.032183292021169714,004370
31,삼광글라스,2017,Q1,철강_소재,-0.0609245815231092,0.09135267010029824,0.04153351987690157,-0.0824572962193657,-0.06602889201107776,-0.1242156858054605,-0.4748140066727742,-0.06572561177038602,005090
31,빙그레,2017,Q1,생활소비재,0.010195139951130222,0.09135267010029824,-0.8245763136197568,0.00699130009177229,0.1958600318018091,0.07292743293815374,0.14385239945008887,-0.11675163638520118,005180
31,롯데칠성,2017,Q1,생활소비재,0.18490208706588046,0.09135267010029824,0.0033769115674644468,0.004502065575511471,-0.006637419012840318,0.04036086789645488,-0.10388664936666647,-0.14032625642741683,005300
31,현대그린푸드,2017,Q1,생활소비재,-0.018718508791556884,0.09135267010029824,0.02567450225338752,0.062447386383623016,-0.021162714716506437,-0.0254697753955484,0.055424811585522704,0.08208728133176543,005440
