,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
17,하이트진로,2020,Q3,생활소비재,-0.24613265477294238,0.464159945473134,0.09873222789059177,-0.011292835037684745,-0.12218762855495591,0.06820344535576806,0.019741914986538545,-0.14532814872049518,000080
17,조선내화,2020,Q3,철강_소재,0.05136604289461466,0.464159945473134,0.0038288495814671197,0.02196536242546898,0.07057535178365448,0.05307745671082231,0.009387968621639597,-0.22696701323501478,000480
17,영풍,2020,Q3,철강_소재,-0.06213608214944069,0.464159945473134,0.005929800460903412,-0.006673365773977036,0.13902268550294283,0.16670959759490955,-0.0031681793322593244,-0.04346045509788579,000670
17,CJ,2020,Q3,생활소비재,-0.15509078929638534,0.464159945473134,0.004145719267162118,0.028091312762146492,0.12107943523391107,0.12116297274497101,0.16877726657579273,-0.08034132147644424,001040
17,동국제강,2020,Q3,철강_소재,0.016271773013448287,0.464159945473134,0.07643782935494303,-0.0033338947837562305,-0.023756478164462913,-0.038333788628357346,-0.23050023811547893,0.30520921549003,001230
17,세아베스틸,2020,Q3,철강_소재,-0.14271610257959336,0.464159945473134,-0.013453635327878133,-0.008880066323479596,-0.07665007345232011,0.0727577180190806,-0.01544726287512288,0.35570665658451284,001430
17,대상,2020,Q3,생활소비재,-0.0956107688888938,0.464159945473134,0.047116741269914275,-0.007716380345206386,-0.0913209247031943,0.07931721579358952,0.007438310348415689,-0.22717685721862335,001680
17,오리온,2020,Q3,생활소비재,-0.106244623528609,0.464159945473134,0.07492009562557977,-1.0150307015455162e-05,-0.016034993394523633,0.10284296372664126,0.004958899181755294,-0.16134826788168088,001800
17,고려제강,2020,Q3,철강_소재,-0.14117950358536724,0.464159945473134,0.0033833719737286216,0.004469864847813643,-0.05866767772742243,-0.0730806086143676,0.025377805678939547,0.10423418359646339,002240
17,아모레G,2020,Q3,생활소비재,-0.20948628891499707,0.464159945473134,9.776784354009749e-05,0.0015592182792318887,-0.013718640529393089,0.12122729116571329,-0.018397838409001332,0.07840385046972537,002790
17,세아제강,2020,Q3,철강_소재,-0.048352798152391165,0.464159945473134,0.0008941370342454569,0.0028491300566506617,0.16800884971801255,0.396984428796209,-0.775149233095626,-0.23618863397233558,003030
17,남양유업,2020,Q3,생활소비재,-0.14968522266609224,0.464159945473134,-0.010692903669605625,-0.05880168194070445,-0.023072247229429466,0.00894069511089901,-0.0045171715909141374,-0.14732050774956285,003920
17,현대제철,2020,Q3,철강_소재,0.10119407250287302,0.464159945473134,-0.005483824770072143,0.0020836288728964814,0.020129540003765767,0.021343734277917692,0.04868087541218369,0.0759734546631314,004020
17,농심,2020,Q3,생활소비재,-0.2445679544314452,0.464159945473134,0.010039833237831308,-0.005163022573595133,-0.04727363510185423,-0.009289762386765044,-0.0536194603866158,-0.28843649475978006,004370
