,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
6,롯데칠성,2023,Q2,생활소비재,-0.12258151255371992,-0.03519218134034163,0.009332275092547748,-0.00937143038454824,-0.08677373898677787,0.16699386596615295,-0.07817089631438956,0.19770512006767577,005300
6,현대그린푸드,2023,Q2,생활소비재,-0.1294554152404964,-0.03519218134034163,-0.001064364442186827,0.0026056961223366315,-0.09972627395871314,0.03581247733160087,-0.03059143744037507,0.036903402736017006,005440
6,POSCO,2023,Q2,철강_소재,0.5378390778086102,-0.03519218134034163,-0.00019774217580914577,0.0032690485779560685,-0.028070078566581724,-0.05889922216724741,0.0027759282939670005,-0.1548998759525076,005490
6,삼립식품,2023,Q2,생활소비재,-0.15021653276331445,-0.03519218134034163,0.0387372767239087,-0.002071244947012496,-0.08041345793472732,0.06171867280295351,-0.19224812082845932,0.0066272894141746405,005610
6,크라운제과,2023,Q2,생활소비재,-0.12217600288614477,-0.03519218134034163,-0.0029528696175397107,-0.0004719317787847954,-0.08131820984859539,-0.6081934365178868,-0.0035425242510829236,0.002583117244771331,005740
6,GS리테일,2023,Q2,생활소비재,-0.10015120560834488,-0.03519218134034163,0.01584030224582955,0.004707694482212199,0.02535090260933459,0.09265843145563024,0.06604524436479697,0.06785490497220799,007070
6,오뚜기,2023,Q2,생활소비재,-0.21360309296137564,-0.03519218134034163,0.018369428902298646,-0.0019741643912063456,-0.0409359726596259,-0.011082025981898225,0.11772234820860428,0.06850714615412441,007310
6,무림P&P,2023,Q2,철강_소재,-0.11948345723663582,-0.03519218134034163,-0.02041528651895963,0.06614120881135355,0.06325845552028841,-0.1344288207357921,0.5022342305140337,-0.04189260821913885,009580
6,고려아연,2023,Q2,철강_소재,-0.02949819793436219,-0.03519218134034163,0.0198220641685376,0.01655728457720773,-0.17982789185406234,-0.015146525943907974,0.09069765206183567,0.015317304317304298,010130
6,한국전력,2023,Q2,생활소비재,-0.08901985447336633,-0.03519218134034163,1.8405328934180303,0.010536509313651354,0.01704132465185837,-0.08707840195760874,-0.01780548557664985,-0.014868313616894745,015760
6,KT&G,2023,Q2,생활소비재,-0.045784684525965166,-0.03519218134034163,0.7395289595988181,0.002000206839843699,-0.20779507149569187,0.07506303092802047,0.06400649037372386,0.11667024549377489,033780
6,무학,2023,Q2,생활소비재,-0.04775486317670235,-0.03519218134034163,0.020346440727549098,-0.20176644757169548,0.08339758289398835,-0.05071589638855867,0.2977732532513855,0.018691673343267066,033920
6,한국가스공사,2023,Q2,생활소비재,-0.08128187759639563,-0.03519218134034163,-0.027762243815071086,0.014139376520576397,-0.10756201160002998,-0.5640438864320557,0.04143621874915415,-0.039048603936852,036460
6,팜스코,2023,Q2,생활소비재,0.018395632763530914,-0.03519218134034163,0.06943971443289265,0.0011917283511073684,0.02789619709595592,0.04428839571235743,0.4076422921565046,-0.188075508663744,036580
6,동원F&B,2023,Q2,생활소비재,-0.1676826942253406,-0.03519218134034163,0.18208505626675064,-0.003686687120267096,0.05304871795298949,-0.07275711995999368,-0.27793277654116333,0.18256459923126583,049770
6,LG생활건강,2023,Q2,생활소비재,-0.17802730342237955,-0.03519218134034163,0.01287727922708548,-0.0007975970448692582,-0.08397813952642341,0.04974841863261559,-0.057360600175572984,-0.3125996810207337,051900
6,에이블씨엔씨,2023,Q2,생활소비재,-0.09499247683403625,-0.03519218134034163,0.010790723766926691,-0.024295074144157658,0.14101886700332567,0.14515226165701312,-0.03202603151680883,-0.09271437782076081,078520
6,아모레퍼시픽,2023,Q2,생활소비재,0.09135121616408058,-0.03519218134034163,0.0024114624624085312,-0.001884228129424792,-0.09370004463107784,-0.0035500913469664885,0.07835275122441421,0.06293073325997384,090430
6,CJ제일제당,2023,Q2,생활소비재,-0.0763624167881985,-0.03519218134034163,0.0032131952028995325,-0.002089089153040846,-0.0012367961402428573,0.022807299077503673,-0.05935418046715446,0.04023788741864315,097950
6,풍산,2023,Q2,철강_소재,-0.1827580104026475,-0.03519218134034163,0.0378519480820545,0.0009676508195239908,-0.053217054289476096,0.004866407915110393,-0.2912465550371043,0.059105726288388775,103140
6,한국철강,2023,Q2,철강_소재,-0.18370531086095038,-0.03519218134034163,0.13487660966436232,-0.0014480083982878478,-0.20051588835217682,0.08361909146289026,0.017978901621214405,0.08879760303908905,104700
6,락앤락,2023,Q2,생활소비재,-0.0557954291272384,-0.03519218134034163,0.14443531212668526,-0.003296450980131871,-0.1558166920395777,0.026672069971303225,0.007094759062851397,0.08561540590786357,115390
6,이마트,2023,Q2,생활소비재,-0.12589506555070507,-0.03519218134034163,-0.015734289894140385,0.003038404465025346,-0.0340771650327385,-0.04659234319322281,-0.04992642633115585,0.017565706024964257,139480
6,삼양사,2023,Q2,생활소비재,-0.1649531068798749,-0.03519218134034163,0.052751456254220175,-0.008056338477998803,0.0037187537782614744,0.047347692456230606,-0.007352927422809241,0.10181730431730429,145990
6,한국콜마,2023,Q2,생활소비재,0.31854906432887115,-0.03519218134034163,0.07372428231189199,0.03635052332819688,0.014403271009799656,0.2609665981009923,0.4109625836761577,-0.1547298079252967,161890
6,코스맥스,2023,Q2,생활소비재,0.40067074506423156,-0.03519218134034163,0.14775973105622642,-0.010303974102258806,-0.013213833872466219,0.14346071394947013,0.19052070798825071,0.06628857327181348,192820
