,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
3,하이트진로,2024,Q1,생활소비재,-0.004698098076335337,-0.008599753155233536,-0.21501944174767285,-0.009810786724987808,-0.00693734941521662,-0.030612977371867522,0.10537445508692156,0.028627711658482734,000080
3,조선내화,2024,Q1,철강_소재,-0.03284289441307822,-0.008599753155233536,-0.016812430830184244,-0.021415858983619196,-0.005717341985402524,-1.024776169445625,2.470120779135426,-0.009551233660350482,000480
3,영풍,2024,Q1,철강_소재,-0.1913417954123733,-0.008599753155233536,0.0014072893918761764,0.008535729481025545,-0.06876289465487706,-0.1703596563950096,-0.012047533630111795,-0.19949026772444248,000670
3,CJ,2024,Q1,생활소비재,0.3078080192280813,-0.008599753155233536,-0.021317405139378076,-0.00016710716567569506,0.31607591462241835,-0.6274824866221511,0.6238143001296939,-0.17122467059725835,001040
3,동국제강,2024,Q1,철강_소재,0.028548288267116508,-0.008599753155233536,-0.001015554359956261,0.006495803115770027,0.4291848982483861,-1.0129982413577208,-0.22985469600849073,-0.036666990580011,001230
3,세아베스틸,2024,Q1,철강_소재,-0.08023989203481333,-0.008599753155233536,0.0412993582690937,0.007078623819785523,0.14642888069153193,12.038729545424093,-0.0018353636142929286,-0.14035225361990383,001430
3,대상,2024,Q1,생활소비재,0.10969403614789311,-0.008599753155233536,0.0007292395704567856,0.007963995634372445,0.034616772889683345,0.061817674152355284,-0.1443264454562655,0.1485137855390761,001680
3,오리온,2024,Q1,생활소비재,-0.005094542641011161,-0.008599753155233536,25.925782992271788,0.0012711798063707036,0.28615394848172127,3.6423587374146438,-0.00921173292604116,0.1064926806430334,001800
3,고려제강,2024,Q1,철강_소재,0.14439091227243822,-0.008599753155233536,0.00847749148529453,0.014571404987608894,0.2031968345346573,-0.024158679598197064,0.06571228354623115,-0.20848484219148222,002240
3,아모레G,2024,Q1,생활소비재,0.30261872870898676,-0.008599753155233536,0.007428406960557465,-0.008844912977743924,1.1337188290589033,-0.0949463499400448,-0.1427736363344846,-0.2562303020917185,002790
3,세아제강,2024,Q1,철강_소재,0.024587676592854324,-0.008599753155233536,0.004907986542276754,-0.008437131254377728,0.005568149120079191,2.799767760593717,-0.07205831632665971,-0.18026534526083993,003030
3,남양유업,2024,Q1,생활소비재,-0.13964426314076286,-0.008599753155233536,-0.008250651204264714,-0.013589851858126112,0.0032088168989177213,-0.030874997632905354,-0.013194016464505354,0.045951548082037684,003920
3,현대제철,2024,Q1,철강_소재,-0.06897158170214987,-0.008599753155233536,-0.002180305928973003,0.0001890502015244877,-0.020990622328907027,-0.016324079376329848,0.0009227117561241283,-0.1563753635269633,004020
3,농심,2024,Q1,생활소비재,0.16104578546195905,-0.008599753155233536,0.004628581425496048,0.004738440974621172,0.07217012333225648,0.03758933139362286,0.04346354167030397,0.08444982766988073,004370
3,삼광글라스,2024,Q1,철강_소재,0.0357202492376105,-0.008599753155233536,-0.013294224358720408,0.04857722089598804,0.16429098092350958,-0.03461978092075868,0.919445652351597,0.13213881684211737,005090
3,빙그레,2024,Q1,생활소비재,0.3699871883729232,-0.008599753155233536,-0.6367621316089003,0.03492000151509922,0.2654934106982958,0.10762329646298707,0.21896577675845408,0.12835130908752176,005180
3,롯데칠성,2024,Q1,생활소비재,0.010995740149094723,-0.008599753155233536,-0.0045818220042876945,0.0006906934775940954,-0.009229378273527322,0.0396759147669703,-0.04183302726624083,0.10864647338456154,005300
3,현대그린푸드,2024,Q1,생활소비재,0.09085452462285674,-0.008599753155233536,-0.001624161929779433,0.01783952668693911,1.2867882615402313,0.023693476887332032,0.04212032724339165,-0.0636380536335483,005440
3,POSCO,2024,Q1,철강_소재,-0.12751720515276052,-0.008599753155233536,0.016203627802559017,0.0013332332890201304,0.023528044832134443,-0.381919753177547,0.015320853793130418,-0.14691335242608847,005490
