,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
35,고려아연,2016,Q1,철강_소재,0.013574645662400556,-0.22660852268380383,-0.001572715006051939,-0.08872394930556626,0.37532190825569245,-0.7148124459043945,-0.01843867315812675,-0.003854981588739842,010130
35,한국전력,2016,Q1,생활소비재,0.038853835943549186,-0.22660852268380383,-0.027924082975037123,0.01457280145140416,0.009493385792367581,-0.7340957368766374,-0.047823939472276256,-0.07216715727288248,015760
35,KT&G,2016,Q1,생활소비재,0.1917513336894438,-0.22660852268380383,-0.732161079414392,0.0019532149857295344,0.15131524555074738,-0.7514835917804543,0.09319289238427997,-0.14872587673188048,033780
35,무학,2016,Q1,생활소비재,-0.07640884518031038,-0.22660852268380383,-0.0009394126337783915,-0.03505433045847739,-0.07206168324141538,-0.775626375667578,0.0,-0.29197951385410953,033920
35,한국가스공사,2016,Q1,생활소비재,0.12351842649956979,-0.22660852268380383,0.09867394930916018,-0.007544715840005822,-0.030057306389621674,-0.7012672604656143,0.0003683647685075453,-0.004459828013295114,036460
35,팜스코,2016,Q1,생활소비재,0.19046076605393145,-0.22660852268380383,0.07390775549282314,0.037699482182102395,0.008038512998783442,-0.7522758726239486,-0.06360324355930347,0.013157518051792848,036580
35,동원F&B,2016,Q1,생활소비재,-0.09811637827593991,-0.22660852268380383,-0.024381301494582064,-0.003133441099294698,0.31972230887435615,-0.7137868973953861,0.02787103277774916,-0.26897484335486,049770
35,LG생활건강,2016,Q1,생활소비재,0.1334269878870938,-0.22660852268380383,0.05817019039990079,0.0002395351299702142,-0.06662267390756349,-0.6887979950813337,0.008947058136220987,-0.11449125936724094,051900
35,에이블씨엔씨,2016,Q1,생활소비재,0.25066952278471855,-0.22660852268380383,-0.013638834329009919,0.010109690784053438,0.0723320165907757,-0.75017407489021,0.09933591720305834,-0.28783907312184914,078520
35,아모레퍼시픽,2016,Q1,생활소비재,0.12531525531259996,-0.22660852268380383,0.05399637453797501,0.02394645792081329,0.3484052868069838,-0.6940076010743368,0.08270163098859373,-0.15311196150219172,090430
35,CJ제일제당,2016,Q1,생활소비재,0.16563233648493775,-0.22660852268380383,0.03116588553828148,0.003512699828058796,0.1149833996680738,-0.7306747045118991,0.321121610735174,-0.061017396581539846,097950
35,풍산,2016,Q1,철강_소재,0.07540470075088261,-0.22660852268380383,0.009260713681243926,-0.006761143882311527,0.03546238179601069,-0.7887936671611601,0.06390867714991155,0.004758954715684591,103140
35,한국철강,2016,Q1,철강_소재,0.05967102434042673,-0.22660852268380383,0.019695805090834018,-0.006857082337707987,-0.07734664652398648,-0.795442324911996,0.05574616643468722,-0.11608336236179134,104700
35,락앤락,2016,Q1,생활소비재,0.08960629707535174,-0.22660852268380383,0.06882637093248967,0.001176053779210262,0.0479348717987329,-0.7191740764254035,0.1374871319709421,-0.23513132676168297,115390
35,이마트,2016,Q1,생활소비재,0.09382071973347383,-0.22660852268380383,0.06577428145888886,0.01219963046416983,-0.0015243460669390752,-0.7385875440750628,-0.05326128740583613,-0.2056284002350967,139480
35,삼양사,2016,Q1,생활소비재,0.06713639900431999,-0.22660852268380383,-0.024303159453508694,0.36108300403676763,0.34831907461599076,-0.6639978797891758,0.18074352957970152,0.010794472105328842,145990
35,한국콜마,2016,Q1,생활소비재,0.12832796117591097,-0.22660852268380383,0.10391383646535557,0.020422215750824035,0.21147279743793868,-0.7146693508332288,0.12761047692628003,-0.04343351853343513,161890
35,코스맥스,2016,Q1,생활소비재,0.30984249661588686,-0.22660852268380383,0.009365309683642353,0.027162758301501055,0.11587260592481807,-0.6672543226306615,0.08029446444701538,-0.1335690260926672,192820
