,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
10,삼광글라스,2022,Q2,철강_소재,-0.15573509777603706,0.13207484462760455,-0.0908753255242235,-0.003463332731058033,-0.03172591553247783,-0.09051291800085604,-0.06525430140585087,-0.14135042371594314,005090
10,빙그레,2022,Q2,생활소비재,-0.056387606328970115,0.13207484462760455,2.8791704033515595,-0.009425828886711396,-0.0572641122256059,0.2992065897503786,0.054633435406981734,-0.1316149739804934,005180
10,롯데칠성,2022,Q2,생활소비재,-0.09264071438839692,0.13207484462760455,0.02603014792888425,0.003930623710673986,0.016563485577994808,0.21099456455603316,0.1349866741941097,-0.08574179890984965,005300
10,현대그린푸드,2022,Q2,생활소비재,-0.033150363955609836,0.13207484462760455,0.017017974307176553,-0.010132513929525966,0.14014680587768846,-0.001592539922026348,-0.08976694926055151,-0.11202923652357855,005440
10,POSCO,2022,Q2,철강_소재,-0.029633555818901168,0.13207484462760455,-0.0025851864948769343,-0.0007476800627364,-0.24871883875816114,-0.18646017162870565,-0.03348090772583345,0.11231796104045152,005490
10,삼립식품,2022,Q2,생활소비재,0.08237324862937995,0.13207484462760455,0.041352562883605115,-0.01066706627582703,-0.028183935236996693,0.14575678707866135,-0.05382006031875408,-0.15498852896185183,005610
10,크라운제과,2022,Q2,생활소비재,-0.17739734218451125,0.13207484462760455,-0.001920526801375666,-0.000561574948965804,-0.08915063388652489,-0.6520041597578234,0.030530728751698488,-0.13351116239778008,005740
10,GS리테일,2022,Q2,생활소비재,0.03112638205578504,0.13207484462760455,0.02539248880909728,0.01021545907737309,0.04138268685252444,0.08699199469379981,0.12765147657258913,0.1348010876662948,007070
10,오뚜기,2022,Q2,생활소비재,0.08099068262893837,0.13207484462760455,0.02355430173066453,0.04836815175794418,0.036908521810522954,0.058340443682321386,-0.0525477586276768,-0.01628628201500495,007310
10,무림P&P,2022,Q2,철강_소재,0.06385230836063832,0.13207484462760455,-0.009096939043676922,0.01571258211702875,0.02534966449311571,0.033131817916941975,0.038831677917163354,-0.040561255162158555,009580
10,고려아연,2022,Q2,철강_소재,0.11730431343236347,0.13207484462760455,0.035520752926667454,0.08106546751373878,0.10494715255628462,0.1294487187008897,-0.27250123080537214,0.08485366462579058,010130
10,한국전력,2022,Q2,생활소비재,0.025871117517250262,0.13207484462760455,-0.18411115228558828,0.02230283692002999,0.08248058152447268,-0.07240538554126363,0.13360063985392667,-0.11338568967637055,015760
10,KT&G,2022,Q2,생활소비재,0.029769985178088477,0.13207484462760455,1.4072363797534555,0.018152871436163398,-0.1461402580266935,0.14380824290990435,0.08601292750400491,0.15947363058701292,033780
10,무학,2022,Q2,생활소비재,-0.08748334979096431,0.13207484462760455,-0.03831396737953485,-0.05627712440441901,0.0012893533349402908,0.030787845135615388,0.0902602759043325,-0.244028633674745,033920
10,한국가스공사,2022,Q2,생활소비재,-0.03392703926513722,0.13207484462760455,-0.03380139856510345,0.010974657982353309,-0.12800264942717432,-0.3813402079235293,0.017284571991160735,-0.1009164621164213,036460
10,팜스코,2022,Q2,생활소비재,-0.09522333458506486,0.13207484462760455,-0.08601704220962403,-0.00422148164974212,0.16670700482531164,0.17482351151847775,-0.12336778199435094,-0.2395778161253396,036580
10,동원F&B,2022,Q2,생활소비재,0.035753471093122914,0.13207484462760455,0.2501177928804428,-0.006179196755725758,-0.08485877237136241,-0.10361234410626652,-0.0015110148024761738,-0.16012188083198564,049770
10,LG생활건강,2022,Q2,생활소비재,0.09437621745332392,0.13207484462760455,0.01996000769764672,0.05667864935086553,-0.04405428524557364,0.13283126203462015,0.42081999538900217,-0.13602363629989975,051900
10,에이블씨엔씨,2022,Q2,생활소비재,-0.20376928896607693,0.13207484462760455,-0.002817944681468787,0.07013328202932811,-0.03473382367371247,0.11979691051619157,0.1768962767901079,-0.05625954212512729,078520
10,아모레퍼시픽,2022,Q2,생활소비재,-0.19462244117933306,0.13207484462760455,0.010121355849287417,0.004901759360522284,-0.2012973465388157,-0.08548086417210343,-0.09019814175272889,-0.01069919175972248,090430
10,CJ제일제당,2022,Q2,생활소비재,0.0660073367602374,0.13207484462760455,0.013041392303981603,0.0005551195114075202,0.015329232420014938,0.004849154459414251,-0.008198340767540224,0.022845638695863126,097950
10,풍산,2022,Q2,철강_소재,-0.014954835966665171,0.13207484462760455,0.06261196615172704,0.013120013300813804,0.15572466783032657,0.13668190313503814,0.2409022044940614,0.09121509174023877,103140
10,한국철강,2022,Q2,철강_소재,-0.11535558103560725,0.13207484462760455,0.03350113095245866,-0.013452789850001645,-0.08005380120169259,0.20165738920792897,0.03996505703597597,-0.10753713642375409,104700
10,락앤락,2022,Q2,생활소비재,-0.10792438754829758,0.13207484462760455,0.0030309566123205567,-0.002227860380006219,0.0018745923706171563,-0.09559208397613006,0.03287299407181421,-0.16231964321523096,115390
10,이마트,2022,Q2,생활소비재,-0.09212274454057562,0.13207484462760455,-0.011648940849734335,-0.0035586076071320027,0.003518092836465536,-0.06638543155912258,0.028631998189261765,-0.09853199062615547,139480
10,삼양사,2022,Q2,생활소비재,-0.12848526317521378,0.13207484462760455,0.024929764320274606,-0.028813104892764785,-0.030873408075636655,0.10602633972980091,-0.011063023679417139,-0.09071372994517521,145990
10,한국콜마,2022,Q2,생활소비재,-0.052890818263467414,0.13207484462760455,0.02974261812128831,0.01991185200616674,-0.033112450057013354,0.1468004716500404,0.002510049473636755,0.035236756350138676,161890
10,코스맥스,2022,Q2,생활소비재,-0.01890709525701096,0.13207484462760455,0.1635976874703664,0.07120810666103039,-0.07500395238506186,0.09912297617878685,-0.35105754311258675,-0.18200805350082053,192820
