,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
33,현대그린푸드,2016,Q3,생활소비재,-0.06730279186944621,0.005784579336604034,0.019720730260001984,-0.028787918353178954,0.24939971943959316,0.06097844578411937,-0.08802069287186154,-0.18310686026381745,005440
33,POSCO,2016,Q3,철강_소재,0.13813744713118786,0.005784579336604034,0.01091370936777003,-0.0011946768711781353,-0.10809260972194046,0.016126298269899086,-0.006338596045613709,0.025641436592305125,005490
33,삼립식품,2016,Q3,생활소비재,-0.08257330918951808,0.005784579336604034,0.02211577162651479,0.05875043309831973,0.07955824098325182,-0.011490910736430826,0.06398974857759443,0.15027343740866905,005610
33,크라운제과,2016,Q3,생활소비재,-0.20353549157697867,0.005784579336604034,0.00913437778955739,0.07138020417287705,0.13020609868437494,-0.05041407813200105,0.004276006770203011,0.03330212457718697,005740
33,GS리테일,2016,Q3,생활소비재,-0.01442743672275524,0.005784579336604034,-0.05054044103852384,-0.16255403805763158,0.013863643037129503,0.07976666722864967,-0.43176300413297997,-0.04133650312588509,007070
33,오뚜기,2016,Q3,생활소비재,-0.17209549331982874,0.005784579336604034,0.03866694768792689,0.004465816828976621,0.01053955082564828,0.07027212192090149,-0.0215868369313601,0.04818200962376175,007310
33,무림P&P,2016,Q3,철강_소재,-0.053589572082884056,0.005784579336604034,0.02908461482021818,-0.01082971918291209,-0.05679462382616729,-0.015928348096325262,-0.04018923234219984,-0.10232083653125833,009580
33,고려아연,2016,Q3,철강_소재,-0.021792523997259818,0.005784579336604034,0.021797857462363623,-0.0024799091303339127,0.13160408407441282,0.030002237147806587,0.004860114153495854,-0.21336761181161024,010130
33,한국전력,2016,Q3,생활소비재,-0.22526467783428658,0.005784579336604034,0.05629705268722707,-0.0031957093662793312,-0.02532108315584214,0.21757837199931784,-0.018146853813134523,-0.09982619946331711,015760
33,KT&G,2016,Q3,생활소비재,-0.10410088890544986,0.005784579336604034,0.39259406030563504,0.004248354666054555,-0.05445958747422475,0.011164332424518086,0.036714611639130146,-0.18682754603796783,033780
33,무학,2016,Q3,생활소비재,-0.022529302909010077,0.005784579336604034,0.08008946014636709,0.01921501748116672,-0.11912167190582357,-0.0740072783592427,1.9246006705882355,-0.1610136296638855,033920
33,한국가스공사,2016,Q3,생활소비재,0.003573029335047398,0.005784579336604034,-0.00714254969567496,-0.007316689425116318,-0.028067608603296934,0.02466161518778165,-0.050415273094832624,-0.08167581703302781,036460
33,팜스코,2016,Q3,생활소비재,-0.15791100369136207,0.005784579336604034,0.08412934460294252,-0.10328136465057236,-0.22171175452719372,-0.002040048188361898,-0.2951097310214065,-0.056758347454124905,036580
33,동원F&B,2016,Q3,생활소비재,-0.1043702443845416,0.005784579336604034,-0.05061352277248388,-0.0035388197560863865,0.040211383049979954,0.33344590407667996,0.0054479532680524745,0.012064274627888005,049770
33,LG생활건강,2016,Q3,생활소비재,-0.1205356677915323,0.005784579336604034,0.1006314843397591,0.010216617182770227,0.006358605938145967,0.007954781495749463,0.008195613934162793,-0.14670661495958995,051900
33,에이블씨엔씨,2016,Q3,생활소비재,-0.22232169398249998,0.005784579336604034,-0.02306969009956905,-0.006771142983362899,-0.0030889009717671723,-0.17920189615953874,0.052620234103508245,0.13080745708407376,078520
33,아모레퍼시픽,2016,Q3,생활소비재,-0.04223509512476246,0.005784579336604034,0.03714748546911517,0.028048668003799904,0.19318524271425375,-0.022077565889600415,0.09135382375339995,-0.33883019855786173,090430
33,CJ제일제당,2016,Q3,생활소비재,-0.05723364738805751,0.005784579336604034,0.031443136148381345,0.011301427397757413,-0.05117551546733212,0.12472747330064782,-0.0014454880890318877,-0.1466937667737538,097950
33,풍산,2016,Q3,철강_소재,0.22564667469914307,0.005784579336604034,0.04204686064994467,0.01859504955683189,-0.04245815786091911,-0.05082838738036799,0.00046470892335115366,-0.14695127517665957,103140
33,한국철강,2016,Q3,철강_소재,-0.020029172322892093,0.005784579336604034,0.04699797178778664,-0.004048057594985721,-0.08378335693862493,-0.08327221776424065,0.05271426186911832,-0.1800884569441198,104700
33,락앤락,2016,Q3,생활소비재,0.12702067764508873,0.005784579336604034,0.11813718707160792,-0.002580991132729138,-0.2505870044432079,0.10424588424014969,-0.12903767750159012,-0.097978548455144,115390
33,이마트,2016,Q3,생활소비재,0.15427269156707332,0.005784579336604034,0.08742372921295849,0.013598501001148788,0.037857260523682434,0.19326592734592185,0.11411624985293667,0.001773946808808033,139480
33,삼양사,2016,Q3,생활소비재,0.04814952025985293,0.005784579336604034,-0.050601224554648994,0.019987966450727646,0.045789232342063224,0.029667727601211613,-0.012506712010023291,-0.2081990990132944,145990
33,한국콜마,2016,Q3,생활소비재,-0.14048568583865312,0.005784579336604034,0.08174046943209778,0.13459054450036034,-0.048853389276219295,-0.11527498000302794,0.1325941034138982,-0.164350161287377,161890
33,코스맥스,2016,Q3,생활소비재,-0.11849363321463642,0.005784579336604034,0.13499865557758617,0.17101816612851728,0.09951034948804893,-0.03403583149859246,0.2500276893313609,-0.038787551117069954,192820
