,name,year,quarter,sector,Relative Return,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,부채총계 변화율,매출액 변화율,비유동부채 변화율,Label,Code
5,에이블씨엔씨,2023,Q3,생활소비재,-0.09271437782076081,0.106533304958502,-0.32451172046767274,0.07271219910883087,0.7075784893195458,-0.03634338482330579,0.17775325639038964,-0.2982381018225726,078520
5,아모레퍼시픽,2023,Q3,생활소비재,0.06293073325997384,0.106533304958502,0.006789477913397457,-0.005316234191624636,0.022302482385275546,0.01190746954770372,-0.0290088394013428,-0.26327996349326727,090430
5,CJ제일제당,2023,Q3,생활소비재,0.04023788741864315,0.106533304958502,0.006551489367824681,-0.005343025848300598,-0.018807090213701194,0.14899305456908452,-0.1428382634764973,-0.15498298769793922,097950
5,풍산,2023,Q3,철강_소재,0.059105726288388775,0.106533304958502,0.015969030243404125,0.003567600146367811,0.05136039769773726,-0.13070249670726874,0.0007339624244535603,0.10459835777737074,103140
5,한국철강,2023,Q3,철강_소재,0.08879760303908905,0.106533304958502,0.06678625522122683,-0.010932375752274126,-0.07106720142487755,-0.19530210932958947,0.08200071793652963,0.023666145040512385,104700
5,락앤락,2023,Q3,생활소비재,0.08561540590786357,0.106533304958502,0.022808734936163866,-0.004833656559076305,0.14239114849726575,0.06516697065595745,0.006338727305879699,-0.07752359056629987,115390
5,이마트,2023,Q3,생활소비재,0.017565706024964257,0.106533304958502,0.021104506459484806,-0.007117239914996243,0.07204682877916424,0.13264522681764013,0.10484667329970554,-0.21079048303497394,139480
5,삼양사,2023,Q3,생활소비재,0.10181730431730429,0.106533304958502,0.07913642571082224,0.029773787100686233,0.041038936595694686,-0.06733360092646123,0.02032275206054046,-0.005154027210595033,145990
5,한국콜마,2023,Q3,생활소비재,-0.1547298079252967,0.106533304958502,0.02420844583650572,-0.005994014951709481,-0.05216403276659376,-0.2685242833999488,-0.4442227980458321,-0.16096412686321465,161890
5,코스맥스,2023,Q3,생활소비재,0.06628857327181348,0.106533304958502,0.10087935101615808,0.020402422363093198,-0.00422851613917663,0.03492089929831055,-0.02144870899872653,-0.25592196344361595,192820
