,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
5,Chosun_Refractories,2023,Q3,비금속,1.2072203374292096,0.004299589968652984,-0.054763968572571375,1.3293103412341174,0.1967934772620079,0.005330906815099179,0.0,-0.106533304958502,0.9267634490656288,0.24965914031097247,0.0,000480
4,Hanil_Cement,2023,Q3,비금속,0.016360851537842745,-0.0035944044106117623,0.009962858018005338,-0.0015353911669850895,0.040162784990625644,-0.0009234654230698691,0.9713775057271923,-0.106533304958502,-0.11932204327794627,-0.005756892149081816,-0.04652619552540314,003300
4,Ssangyong_Cement,2023,Q3,비금속,-0.19794567526868406,-0.1154533875030539,0.020611356458615004,-0.0015551415065713226,0.0005501848633472362,-0.12962222611651897,0.08582884332374241,-0.106533304958502,-0.3300174013613628,-0.03990433427245654,0.08553677439940889,003410
4,IS_Dongseo,2023,Q3,비금속,-0.2340374439698088,-0.017819896023402393,-0.002928723043643444,-0.0015741572802911996,0.12631444498651656,-0.02475971528330212,0.29250083548134287,-0.106533304958502,-0.10559126700528854,-0.06110513508521698,-0.09831564945301496,010780
