,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
18,Chosun_Refractories,2020,Q2,비금속,-0.008360758983627092,-0.08293577933984997,-0.06396862739523645,0.1429927042258664,-0.1217198190016,-0.08730150199418363,0.11596517020427222,0.41825270948982285,-0.15114807379455208,-0.08869832710543779,-0.17296592598944555,000480
17,Hanil_Cement,2020,Q2,비금속,-0.031148671811592366,-0.000867763210285144,0.004018140790928437,0.14297559192830323,-0.394927284953978,-3.4541195979675976e-05,0.14297559192830334,0.41825270948982285,0.11781378804529796,0.030039247462323226,0.18055018114283383,003300
17,Ssangyong_Cement,2020,Q2,비금속,-0.005216583020350357,0.01231648420914866,-0.0028593375529286646,0.1429274146524564,-0.059439528685437004,0.02626232797219885,-0.23622397456436484,0.41825270948982285,0.2177705820822985,0.04428616453816281,-0.0636729345038417,003410
17,IS_Dongseo,2020,Q2,비금속,-0.12365461586586265,-0.016593748255606,-0.04456202124750175,0.14291293900260416,0.1439823723937339,-0.02446592980378126,-0.6394817559698918,0.41825270948982285,-0.010153394484357037,-0.02037192396288412,0.06937807695979231,010780
