,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
10,Chosun_Refractories,2022,Q2,비금속,0.07203160961344064,0.024254162971195314,-0.023162184616593695,-0.056548642525891646,0.04901056267699688,-0.03162022344809268,-0.014276027974252203,-0.13207484462760455,0.027155860927306152,-0.01357160739565555,0.1498791080107003,000480
9,Hanil_Cement,2022,Q2,비금속,0.04240197998381101,-0.07127913255417839,-0.005499463557365081,-0.0565455248849005,0.838905669970986,-0.03212962944536213,0.8856495078718127,-0.13207484462760455,-0.02646986391251538,-0.011839170755846506,-0.00877656436043675,003300
9,Ssangyong_Cement,2022,Q2,비금속,0.1468838938042462,0.021074826255025214,-0.013367763806058974,-0.05651448108231083,0.025357354821666345,0.020961009496457628,-0.2573516556082076,-0.13207484462760455,0.12979998745180354,0.010189156445954306,0.0015626287880870227,003410
9,IS_Dongseo,2022,Q2,비금속,0.35034202705429285,-0.04375287188412602,-0.06733398864240714,-0.05651388401904911,0.4833161479755541,-0.06260757180497989,0.07519644167991779,-0.13207484462760455,0.07097015971696818,0.016126604307115877,-0.15376011978036688,010780
