,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
34,Chosun_Refractories,2016,Q2,비금속,0.059136418843459104,-0.0025703412378079715,0.0011076032109728073,-0.008471175022479738,0.352710639620582,-0.017820953262567274,0.040068238067542894,-0.3509743792660007,-0.002721261568394029,-0.0003177779439109685,-0.11802747473988154,000480
33,Hanil_Cement,2016,Q2,비금속,-0.13402762936880566,-0.010998375743993094,0.00603548090710071,-0.008471289502359314,-0.26878467567263664,-0.017466138349566895,-0.2864438166244312,-0.3509743792660007,-0.019345422070893514,-0.0037838798926037587,-0.1189597346558075,003300
33,Ssangyong_Cement,2016,Q2,비금속,0.17504596202750825,-0.029324361003515875,0.004231321816305589,-0.008465110215042593,0.08375209520326432,-0.1846915282481525,-0.11460810297419699,-0.3509743792660007,-0.0036666879270979003,0.003209443234878595,-0.03438631695958109,003410
33,IS_Dongseo,2016,Q2,비금속,0.04775755406572128,-0.2819042619773773,-0.052094284265942425,-0.008514569085428692,-0.21065455151657808,-0.1936813436192446,-0.4891083760894612,-0.3509743792660007,-0.15225052208795176,-0.1266669729077603,0.2748117122169525,010780
