,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
32,Chosun_Refractories,2016,Q4,비금속,0.03177562090774402,-0.030559662433801815,-0.10625605904870405,-0.08866190349486347,-0.009871878359963837,-0.0162658941913012,0.0040120400693193226,-0.07425742574257432,-0.062408710660015076,-0.09066429114018915,-0.03683661793657555,000480
31,Hanil_Cement,2016,Q4,비금속,-0.12326458893578834,-0.04629759129273414,0.09829025257893786,-0.08863263298670887,0.14148658821706783,-0.05240102062076257,-0.08379066771164778,-0.07425742574257432,-0.10483643917024987,0.023627497692387478,0.0008778690431122383,003300
31,Ssangyong_Cement,2016,Q4,비금속,-0.18187175363805597,-0.02432270775472789,-0.004638632790817221,-0.08864430633482434,0.18253810061959275,-0.14314873459513922,-0.15103516837112685,-0.07425742574257432,-0.5508523811931594,-0.0749506906653219,-0.1102577500943038,003410
31,IS_Dongseo,2016,Q4,비금속,-0.14444089739491855,-0.08385135287715606,-0.19145076129796323,-0.08864784486106703,0.062261510306290124,-0.14878755787621167,-0.3183118177143469,-0.07425742574257432,-0.007730745675968098,-0.053826157774357064,-0.20496785292827566,010780
