,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
31,Chosun_Refractories,2017,Q1,비금속,-0.03683661793657555,0.0013545865858206607,-0.02743815885653844,-0.0574838333969836,-0.5950675153139426,0.026091999267954802,0.03081658235551954,-0.09135267010029824,0.08861081302452956,0.012758860599235589,-0.07596355103976213,000480
30,Hanil_Cement,2017,Q1,비금속,0.0008778690431122383,0.006673519763493174,0.00013890599180688135,-0.05746974103807956,0.2993655116570195,0.0063019927753203975,0.16746392158309653,-0.09135267010029824,-0.0004932951319780443,-0.00012404494848050618,0.24724667222001817,003300
30,Ssangyong_Cement,2017,Q1,비금속,-0.1102577500943038,-0.0611770923647037,0.022437944698638357,-0.057484645091469666,0.10494516100131923,-0.5376793536105042,0.38640329868723866,-0.09135267010029824,-0.46292027022170457,-0.06770079559585573,-0.10500396362761073,003410
30,IS_Dongseo,2017,Q1,비금속,-0.20496785292827566,-0.0036085964294227946,-0.049047216872258215,-0.05743953519605993,0.17773984614332838,-0.012493605228186766,0.21558788738794699,-0.09135267010029824,0.0871989447664554,0.048550446000409364,-0.07405449392552332,010780
