,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
13,Chosun_Refractories,2021,Q3,비금속,0.049418843704558076,-0.009695614851841894,-0.02752406064733104,-0.06937340512732271,0.18405680381374567,-0.01057154540238181,-0.051266782612152006,-0.06736077481840197,0.1226849721192278,0.004045975430663429,0.05506081113422295,000480
12,Hanil_Cement,2021,Q3,비금속,0.009676477148750036,0.0015726483434659322,-0.00888435987570868,-0.0693560915771625,0.3800501421575544,0.0002287404755040301,-0.06935609157716272,-0.06736077481840197,0.3997395707421646,0.09504438319033637,0.1113676089856966,003300
12,Ssangyong_Cement,2021,Q3,비금속,0.030609741004404785,-0.004250425746968878,-0.037374266331414496,-0.0693666125779806,-0.05318093223879594,-0.004753025310865189,-0.07687028685986363,-0.06736077481840197,-0.17270691996902143,-0.06061758585755905,0.04033426637883784,003410
12,IS_Dongseo,2021,Q3,비금속,0.021805608882842685,-0.027354894699659793,-0.012500592470208849,-0.06929386091543588,0.37746032788354245,-0.04088424311215433,0.06681210853829833,-0.06736077481840197,0.09635942963770516,0.06012447926015796,-0.15262677462442514,010780
