,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
19,Chosun_Refractories,2020,Q1,비금속,-0.03579183485173077,0.042091361485371626,-0.0004080591955462065,-0.01797646441080314,0.40264292889537867,-0.0020100787918684304,-0.018206812897264113,0.20454187036744997,-0.03603911464589049,-0.010263863915536353,-0.008360758983627092,000480
18,Hanil_Cement,2020,Q1,비금속,-0.19274167084824007,0.011414569354347703,0.10915488198391554,-0.01797099699740734,0.0416545835155977,0.0022914770636661697,-0.01797099699740734,0.20454187036744997,-0.804730515392351,-0.007506569517941708,-0.031148671811592366,003300
18,Ssangyong_Cement,2020,Q1,비금속,-0.14640386470224231,0.001730489541946434,-0.002756164094789293,-0.01796787644035147,-0.007287520153406168,-0.00449786570719346,0.2943306972398576,0.20454187036744997,-0.025125942933817536,-0.007453866405433773,-0.005216583020350357,003410
18,IS_Dongseo,2020,Q1,비금속,0.022117497547486903,0.026004114112722965,0.14642164928927714,-0.017984463907008363,0.0822829358020638,0.0197803829523302,0.3130603952963201,0.20454187036744997,-0.11350573905591044,-0.02115870390167962,-0.12365461586586265,010780
