,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
4,Chosun_Refractories,2023,Q4,비금속,0.0,-0.35788953969126136,-0.12213168929321894,3.8443100816842133,0.6070344020922904,-0.00010999641630404788,61.551482707686475,0.03388722209400741,0.17638316209377092,-0.1130949779414896,-0.21863353745154018,000480
3,Hanil_Cement,2023,Q4,비금속,-0.04652619552540314,0.018686611101312978,0.012587524040874709,-0.059019301093298004,0.04546552356371747,0.00850830332864716,-9.140555159401016,0.03388722209400741,0.047292855163375336,0.017283826539353453,-0.10336171390385454,003300
3,Ssangyong_Cement,2023,Q4,비금속,0.08553677439940889,0.06969482002817717,0.0459604562843734,1.0290616049370263,0.06475212240449679,0.07217981308924137,-0.3029446258522934,0.03388722209400741,0.08010870631162836,0.05349839928229594,-0.05462214865052782,003410
3,IS_Dongseo,2023,Q4,비금속,-0.09831564945301496,0.028536330766415152,0.04223739610975874,-3.717402752239863,-0.020472352577068476,0.03857930704326795,-0.2058628905960822,0.03388722209400741,-0.016665591659961176,0.007459090537903945,-0.0866998223303022,010780
