,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
21,Chosun_Refractories,2019,Q3,비금속,0.04070817428229012,0.0036745920607662574,-0.05455898024916017,0.013884275785552291,-0.6372232778833598,-0.013453926118402793,0.03795445193158342,0.10146539633409102,0.03423618019058139,-0.027609130323824838,0.019280181254291297,000480
20,Hanil_Cement,2019,Q3,비금속,-0.03499400635018524,0.010270228461613184,-0.1910115696514958,0.013865071751280045,-1.5091836366538334,7.013769151176241e-05,0.013865071751279934,0.10146539633409102,-0.01127023044975295,-0.16449331623315389,-0.04222032021047534,003300
20,Ssangyong_Cement,2019,Q3,비금속,-0.02734941677236982,0.013388345551733294,0.004732410485320915,0.013869382048323442,0.0751836373795356,0.04290392106671059,0.12794823579012948,0.10146539633409102,-0.10217065230638944,-0.01666573461161658,-0.03545526466314336,003410
20,IS_Dongseo,2019,Q3,비금속,0.234160280500943,-0.013143910178828433,-0.046013521014190095,0.0138586005680712,-0.1041824679471488,-0.021470786337603798,0.02852727465707905,0.10146539633409102,-0.046471738233048177,-0.04627813145723314,-0.20391240229157362,010780
