,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
16,Chosun_Refractories,2020,Q4,비금속,-0.07776355037481839,-0.020175944599721607,-0.06713550736629981,-0.015374904219489283,-0.31615826564606975,0.023192781433433396,0.04221995992057148,-0.030879044146171264,-0.08793223509970893,-0.07350234451672644,-0.1545944264772704,000480
15,Hanil_Cement,2020,Q4,비금속,-0.13006973988990403,-0.00036575051462528485,0.0993465310210846,-0.015363367069417322,0.037671177767196085,0.0020931755732968016,-0.0153633670694171,-0.030879044146171264,-0.19768972399454543,0.03126347971881527,-0.022731695163885124,003300
15,Ssangyong_Cement,2020,Q4,비금속,0.055967069203130104,0.030621387096391173,-0.0052721044763419656,-0.015391410587513255,-0.01926633266115263,-1.5005124120780198,-0.2630153230649954,-0.030879044146171264,-0.05295348109579767,-0.014307796107315474,-0.2218557259566204,003410
15,IS_Dongseo,2020,Q4,비금속,0.3478757794311781,-0.004402410262452916,-0.06063084333274138,-0.015407352456247914,-0.2916629383020668,-0.02180666715561852,0.07939567076457088,-0.030879044146171264,-0.07586416250500494,-0.0707614308627793,0.023381933884508543,010780
