,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
35,Chosun_Refractories,2016,Q1,비금속,0.0,0.003391562969129236,-0.03270631177187089,0.02437735747360259,-0.7133086865960283,0.0496423098777965,0.7505136695741328,0.22660852268380383,0.01837590101933917,-0.013080420184755859,0.059136418843459104,000480
34,Hanil_Cement,2016,Q1,비금속,0.0,0.002008141728783497,0.05153917776500061,0.024374578579224537,0.021687721574391805,0.001271909939817517,0.785381791703731,0.22660852268380383,-0.11598255369044153,-0.006938889582456476,-0.13402762936880566,003300
34,Ssangyong_Cement,2016,Q1,비금속,0.0,-0.022450179233291845,0.001790234532601076,0.024374267061175403,-0.11599954734065676,-0.16041643118082782,0.774700097909767,0.22660852268380383,-0.027603181901218132,-0.0019177535588448258,0.17504596202750825,003410
34,IS_Dongseo,2016,Q1,비금속,0.0,-0.049944771297433466,0.03353129647990516,0.024371447381212885,0.12513504332532288,-0.09218698651830581,0.643851357249769,0.22660852268380383,-0.020627072056637052,-0.0062239964947914395,0.04775755406572128,010780
