,0
F_자본총계 변화율,0.14291480487120883
F_비유동자산 변화율,0.0955785570090733
K_특정 증권 등 소유 증감 수 변화율,0.09116040589147084
F_비유동부채 변화율,0.06328505329199934
F_이익잉여금 변화율,0.043766475201102856
F_매출액 변화율,0.041551226719570324
M_국제유가 변화율,0.03998860070807502
F_유동자산 변화율,0.03866250311270894
F_자산총계 변화율,0.037447257598831
