,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
6,Chosun_Refractories,2023,Q2,비금속,0.11838502653128033,0.26892021884026973,0.16263129821144584,-2.2082533211597046,-0.7872541419431884,0.021716290280187622,1.0,0.03519218134034163,-0.6058211635888033,0.016687134754544086,1.2072203374292096,000480
5,Hanil_Cement,2023,Q2,비금속,-0.04019447921803673,-0.00026745787459980797,-0.002109321558123156,-0.03580493572126264,0.04111865917564439,-0.00041733831444967784,-0.03580493572126264,0.03519218134034163,0.5438544735891282,0.12520174678811347,0.016360851537842745,003300
5,Ssangyong_Cement,2023,Q2,비금속,-0.026410260216426423,0.03164369051857574,0.004723887355852385,-0.035781919060839495,-0.08812851659977339,0.022703199331560175,-0.10156659751034502,0.03519218134034163,0.10712935404393387,0.02404293744911612,-0.19794567526868406,003410
5,IS_Dongseo,2023,Q2,비금속,0.3455817225156118,-0.04206762297953359,-0.015092588198486467,-0.03577483965927564,-0.36751587634034855,-0.05871573178552447,-0.036625441489424926,0.03519218134034163,0.05314863720417151,0.024738396731907475,-0.2340374439698088,010780
