,name,year,quarter,sector,Relative Return,자본총계 변화율,비유동자산 변화율,특정 증권 등 소유 증감 수 변화율,비유동부채 변화율,이익잉여금 변화율,매출액 변화율,국제유가 변화율,유동자산 변화율,자산총계 변화율,Label,Code
3,Chosun_Refractories,2024,Q1,비금속,-0.21863353745154018,0.029035405139045567,0.021415858983619196,-0.0,-2.470120779135426,0.016812430830184244,1.024776169445625,0.008599753155233536,0.016511541856987777,0.0213060049504199,-0.11865024524434639,000480
2,Hanil_Cement,2024,Q1,비금속,-0.10336171390385454,-0.02200896016649101,0.010374953634040063,-0.02368052308660329,0.028427565175017322,-0.008692822612573314,-0.03355842779584495,0.008599753155233536,-0.4215332283996691,-0.04628583572112088,0.06911745260580479,003300
2,Ssangyong_Cement,2024,Q1,비금속,-0.05462214865052782,0.20970650753420128,-0.0014972070956826844,54.59805315078784,0.03729005862017443,-0.007490558745826714,0.3053215875235632,0.008599753155233536,-0.07537546002388407,-0.01734672908822854,0.17700825584709187,003410
2,IS_Dongseo,2024,Q1,비금속,-0.0866998223303022,0.0103214984098845,-0.03763502935073926,0.9206437248544979,0.1505167842696753,0.03136170046350628,0.21211305871518848,0.008599753155233536,0.04687808406922889,0.01347720956899301,-0.057970382458516705,010780
