code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1740,SK_Networks,Consumer_Services,2017,Q3,"2,360,296","4,732,312","7,092,608","3,378,922","1,425,496","4,804,418","891,587","2,288,190",3394428,33406,11253,4736.0,4736.0,"648,654",
8770,Hotel_Shilla,Consumer_Services,2017,Q3,"1,104,502,734,733","1,152,139,530,666","2,256,642,265,399","772,832,764,308","674,567,663,998","1,447,400,428,306","517,160,316,486","809,241,837,093",903372594281,35533934853,28871876106,21806913444.0,21806913444.0,"200,000,000,000",
19680,Daekyo,Consumer_Services,2017,Q3,"301,189,721,722","524,129,610,827","825,319,332,549","129,871,156,540","20,008,940,373","149,880,096,913","576,016,835,678","675,439,235,636",186505375345,11585447707,17425835716,13208783473.0,13208783473.0,"52,064,920,000",
35250,Kangwon_Land,Consumer_Services,2017,Q3,"2,226,841,051,045","1,814,783,513,262","4,041,624,564,307","610,047,305,802","19,748,013,607","629,795,319,409","3,349,577,388,393","3,411,829,244,898",394543182872,138726299223,160064845387,118130093010.0,118130093010.0,"106,970,250,000",
114090,GKL,Consumer_Services,2017,Q3,"556,963,248,730","168,364,824,254","725,328,072,984","172,135,533,064","30,322,082,730","202,457,615,794","470,804,729,686","522,870,457,190",138676704198,40699005784,44025419524,33385724386.0,33385724386.0,"30,927,835,000",
