,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,1인평균급여 변화율,증자주식수 변화율,기말 소유주식 수 변화율,기초 소유주식 지분율 변화율,Label,Code
16,조광피혁,2020,Q4,경기소비재,-0.06385352263544625,0.0,-0.21439673611536747,0.039160058883821236,0.0,0.0,0.0,-0.09600348042940367,004700
16,현대차,2020,Q4,경기소비재,0.03561235165266283,0.0,0.061385971195626166,-0.08092485549132944,0.0,-0.08255346167153177,-0.09090909090909083,-0.032169108822205854,005380
16,에스엘,2020,Q4,경기소비재,0.33671568250057743,0.0,0.37157681532123377,0.021775162117015023,0.0,0.09230745361502235,0.19639829269718767,0.08687638195224459,005850
16,녹십자,2020,Q4,헬스케어,-0.3312796150323131,0.0,0.05755230956908752,0.1282051282051282,0.0,0.09448004305035584,0.12351106069200224,0.010559098662608922,006280
16,동아타이어,2020,Q4,경기소비재,0.10176393435395803,0.0,0.0,-0.12833604556550038,0.0,-0.3883489742666011,-0.4,0.15920995838127228,007340
16,일양약품,2020,Q4,헬스케어,-0.7222240162038875,0.0,0.06124074015065428,0.00877192982456143,-0.5000033601924718,-0.02160251764635812,0.0212362533181647,0.04858363004501072,007570
16,서연,2020,Q4,경기소비재,-0.2351133651551313,0.0,0.21153810106646787,0.15864641717488492,0.0,-0.004675827653026321,0.0,0.7055306476695572,007860
16,서흥,2020,Q4,헬스케어,-0.23824293152825574,0.0,0.32367209509042705,0.0990099009900991,0.0,0.0,0.0,0.051612771858169336,008490
16,호텔신라,2020,Q4,경기소비재,-0.1633270105320653,0.0,0.0907226881661678,-0.1992337164750958,0.0,-0.013326394038890355,0.005813953488372103,0.06189878842160485,008770
16,한샘,2020,Q4,경기소비재,-0.1357677855075407,0.0,-0.0032997280229013493,0.08064516129032273,0.0,-0.07524322972681052,-0.07143651529193695,0.003610663544385131,009240
16,광동제약,2020,Q4,헬스케어,-0.3261186561604223,0.0,-0.07891005849435717,-0.02608695652173909,0.0,-0.2384165450707929,-0.23486281145283838,0.0425041024663672,009290
16,모토닉,2020,Q4,경기소비재,-0.14512187815180605,0.0,0.19125318581931783,-0.00644825680318184,0.0,-0.04473398266200301,0.0,-0.050956530341021995,009680
16,화신,2020,Q4,경기소비재,0.6451454106563874,0.0,0.08339625417141727,0.06730769230769229,0.0,0.0,0.0,0.04587495535978926,010690
16,현대위아,2020,Q4,경기소비재,0.4962943685573553,0.0,-0.11572735023430825,0.1956989247311829,0.0,-0.999,0.0,-0.026295454976553584,011210
16,현대모비스,2020,Q4,경기소비재,0.009740299682602094,0.0,-0.18582229297555242,-0.03144654088050314,0.0,-0.2783048279456217,-0.27032529949334716,-0.10530640113816121,012330
16,에스원,2020,Q4,경기소비재,-0.21781960778675571,0.0,-0.04932602212058157,0.029535864978903037,0.0,0.0,0.0,-0.06664685107579475,012750
16,한온시스템,2020,Q4,경기소비재,0.026849860561077687,0.0,0.03089897844580758,0.010969987652559077,0.0,0.0,0.0,-0.07809477567376012,018880
16,대교,2020,Q4,경기소비재,-0.1638698418390691,0.0,-0.08554105810776091,0.04651162790697683,0.0,-0.187368649578721,-0.19004514192526756,0.08078330512026359,019680
16,한섬,2020,Q4,경기소비재,0.02726953549916386,0.0,-0.02165206158520061,0.20689269522277387,0.0,0.0,0.0,0.2635090238796089,020000
16,코웨이,2020,Q4,경기소비재,-0.3526109524368455,0.0,0.3361222316826131,-0.17449896881248128,0.0,0.1011199253307491,0.23824057450628344,0.1860718889346368,021240
16,롯데쇼핑,2020,Q4,경기소비재,0.061126155070069105,0.0,0.03766099092253494,0.03960129585659722,0.0,-0.6938112346240909,-0.6878227143832645,-0.10704298935123396,023530
16,삼성물산,2020,Q4,경기소비재,-0.23250586837168655,0.0,0.2750526021942252,-0.016759776536312887,-0.9502290079263663,-0.0003807470248693434,-0.0009093664746890884,0.14734185513496112,028260
16,세종공업,2020,Q4,경기소비재,-0.22281601410479696,0.05264320011525392,0.38869992352491334,-0.14752483801295901,0.9477827586049874,0.14944085870937318,-0.12184638385348534,-0.08585542370093546,033530
16,강원랜드,2020,Q4,경기소비재,-0.04349093506854898,0.0,-0.030400558614095186,1.7514159235059883,0.0,0.0,0.0,-0.04015675051760344,035250
16,한라홀딩스,2020,Q4,경기소비재,-0.1309109459903539,0.0,0.0,-0.1711711711711712,0.0,0.7501173549141196,0.7487328023171615,0.09049993920195319,060980
16,S&T모티브,2020,Q4,경기소비재,-0.060041063918283843,0.0,-0.1190454462232905,0.07499999999999996,0.0,0.07593699437997281,0.0,-0.10500328498911604,064960
16,대웅제약,2020,Q4,헬스케어,0.15086989844319507,0.0,0.05988427215440306,0.016393442622950838,0.0,-0.20294853398857804,-0.24232434560125948,0.08006156625333917,069620
16,현대백화점,2020,Q4,경기소비재,0.0190289742250265,0.0,0.0013926481795738521,0.024590163934426146,0.0,0.0,0.0,0.023507845474213328,069960
16,금호타이어,2020,Q4,경기소비재,-0.274627641255499,0.0,-0.059225715550459856,0.06194690265486735,0.0,0.0,0.0,0.3799190529628699,073240
16,현대리바트,2020,Q4,경기소비재,-0.1334741554676363,0.0,0.11688967538358752,-0.00917431192660545,0.0,0.0,0.03258145363408538,0.09741284745558716,079430
16,베이직하우스,2020,Q4,경기소비재,-0.34593810742317255,0.0,0.024689758068468404,0.28873528205729015,0.0,-0.4161605101867927,-0.43158443665440216,0.15848346641436978,084870
16,LF,2020,Q4,경기소비재,-0.16504967088761535,0.0,-0.1332485358902762,0.0738255033557047,0.0,0.01492486053655484,-0.09569092902426257,0.1227630913078054,093050
16,한세실업,2020,Q4,경기소비재,-0.019967335463775854,0.0,0.09733209660269426,0.06993032853571579,0.0,0.16946669061084485,0.16625405246094904,0.2022770640390848,105630
16,영원무역,2020,Q4,경기소비재,0.15975872995186002,0.0,-0.24612730306122343,-0.032258064516129004,0.0,0.3725372023492408,0.3722954366640441,0.1381964060898288,111770
16,GKL,2020,Q4,경기소비재,-0.06219961320055967,0.0,0.4219181378145551,0.14526488366017776,0.0,0.0,0.0,-0.02324881930476117,114090
16,한미약품,2020,Q4,헬스케어,-0.03156698280722092,0.0,-0.032778565158444906,-0.022727272727272707,-0.13682454319893,0.019999692097986133,0.00024166263895586404,-0.033360489244546265,128940
16,한국타이어,2020,Q4,경기소비재,0.13000031882526544,0.0,0.005845489030754436,0.03200000000000003,0.0,-0.03217110619681607,-0.02162105072573084,0.049108786205560404,161390
16,동아에스티,2020,Q4,헬스케어,-0.29242598531751146,0.0,-0.012696640880535792,0.0608695652173914,-0.2935060375131928,0.021252031592493115,-0.0016597510373443924,0.02088670980673501,170900
16,종근당,2020,Q4,헬스케어,0.050608856185354684,0.0,0.13522569585491184,0.007575757575757569,0.024118152941339677,0.07440071206462129,0.0451977401129946,-0.18394322257951018,185750
