,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,1인평균급여 변화율,증자주식수 변화율,기말 소유주식 수 변화율,기초 소유주식 지분율 변화율,Label,Code
24,일양약품,2018,Q4,헬스케어,-0.06094890592998774,0.002035804715432743,-0.06374370683186259,0.4375,-0.03448298236710434,-0.30061043818746547,-0.29999999999999993,-0.07533507582895178,007570
24,서연,2018,Q4,경기소비재,0.11284548963860136,0.0,0.010122950989144952,-0.26897444751381216,0.0,0.40000000000000013,0.2945994780164627,0.05081974853804182,007860
24,서흥,2018,Q4,헬스케어,-0.016285039356648892,0.0,-0.02819678244529844,0.06628242074927959,0.0,0.0,0.0,0.0586074972270033,008490
24,호텔신라,2018,Q4,경기소비재,0.2776833179481378,0.0,0.0,0.16326530612244894,0.0,-0.014153149961824929,0.02941176470588225,0.14586987385132502,008770
24,한샘,2018,Q4,경기소비재,0.7603968473223803,0.0,-0.19934287505706738,0.08913687459731556,0.0,-0.049491714773921225,-0.019289491323452812,-0.0230980003797071,009240
24,광동제약,2018,Q4,헬스케어,0.13934509992846605,0.0,-0.14827462614467923,0.16504854368932032,0.0,0.04436587424238736,0.04604056257643707,0.012140336302373156,009290
24,모토닉,2018,Q4,경기소비재,0.4428512313652952,0.0,-0.02955957903455808,0.08781174525682256,0.0,0.0,0.0,-0.01343692974302671,009680
24,화신,2018,Q4,경기소비재,0.16558823118302113,0.0,0.0010863985157432143,0.05940594059405946,0.0,-0.1621856357958822,-0.05263157894736836,0.27859153025733047,010690
24,현대위아,2018,Q4,경기소비재,0.21673591776710588,0.0,-0.0022483360943788,-0.022704777901082718,0.0,-0.19977522846973672,-0.20000000000000007,0.10413962685792014,011210
24,현대모비스,2018,Q4,경기소비재,0.08640462942354761,0.0,-0.10670720329449979,0.051724137931034475,0.0,0.0,0.0,0.047248319966613245,012330
24,에스원,2018,Q4,경기소비재,0.04812257814149633,0.0,0.15337622727181865,0.030303030303030276,0.0,0.0,0.0,0.0012070118771123836,012750
24,한온시스템,2018,Q4,경기소비재,0.021458358135049007,0.0,0.08286638295779825,-0.18738445439218654,0.0,0.0,0.0,0.041415698621213734,018880
24,대교,2018,Q4,경기소비재,-0.10171477356152701,0.0,-0.16979515654309207,0.07719298245614037,0.0,0.11826415064583129,0.10538850374739428,0.006264398126471695,019680
24,한섬,2018,Q4,경기소비재,0.12556742012122202,0.0,-0.13811512482659494,0.1754382659645619,0.0,0.0,0.0,0.017406338330909637,020000
24,코웨이,2018,Q4,경기소비재,0.3848523906175775,0.0,-0.014297286969812806,0.009421311125346943,0.0,-0.08348125615685764,-0.031918289179699855,-0.17206384934555607,021240
24,롯데쇼핑,2018,Q4,경기소비재,-0.21466142980196493,0.0,-0.009919738591597227,-0.02151254656944457,-0.4051790755112288,0.06281952367203436,0.10839042195137605,-0.023811371515613446,023530
24,삼성물산,2018,Q4,경기소비재,-0.011377361097779403,0.0,-0.08156590643545869,0.14375000000000004,0.0,-0.15578620613411298,-0.0002558853633570779,-0.04465644193814866,028260
24,세종공업,2018,Q4,경기소비재,0.22959789301876993,0.019848432490975787,0.028382400476264058,-0.017409347402515207,-0.10186709913837833,-0.18871276285553307,-0.1815606565037089,0.06660563976621106,033530
24,강원랜드,2018,Q4,경기소비재,0.041071296090214274,0.0,-0.01862669624271296,-0.3817400342164018,0.0,0.0,0.0,0.02596855806185134,035250
24,한라홀딩스,2018,Q4,경기소비재,-0.019414900860753995,0.0,-0.06344752311721424,-0.03554698263984568,0.0,-0.03774564027790406,-0.04347826086956519,0.030435582601728642,060980
24,S&T모티브,2018,Q4,경기소비재,0.3239516344518176,0.0,0.04949701839349796,0.07547169811320753,0.0,0.0,0.001612469766191893,0.09674205503875594,064960
24,대웅제약,2018,Q4,헬스케어,0.005216954353519602,0.0,-0.011445910290237449,0.18357646749391776,0.0,0.18059316210872933,0.18060811259377285,-0.015594779739757238,069620
24,현대백화점,2018,Q4,경기소비재,0.1433861109050291,0.0,0.130147855260778,0.12264150943396235,0.0,0.0,0.0,-0.07455743203715856,069960
24,금호타이어,2018,Q4,경기소비재,-0.14984386757044035,0.0,0.35932144929065224,-0.040983606557377095,8.130467938720377,4.78180817666113,-1.0,0.02392803294769609,073240
24,현대리바트,2018,Q4,경기소비재,0.08521544023435842,0.0,-0.027869088153997024,0.2278481012658229,0.0,0.0,0.3733333333333333,-0.015751332449097565,079430
24,베이직하우스,2018,Q4,경기소비재,-0.32573761808712093,0.0,-0.16974865565477237,0.259350550609472,0.0,0.006571035000657366,0.008649093904447902,0.12002097741669004,084870
24,LF,2018,Q4,경기소비재,0.0563137746654243,0.0,0.0565593959310553,0.15254237288135597,0.0,0.10753765189011122,0.09837592485700797,-0.00648911126085782,093050
24,한세실업,2018,Q4,경기소비재,0.49599133564172077,0.0,0.17352507184046262,0.07796797786123744,0.0,0.07777609600200219,0.07333842627960263,0.07853281573833085,105630
24,영원무역,2018,Q4,경기소비재,-0.1007726755409914,0.0,0.1294239369528165,0.05660377358490565,0.0,-0.09087244705702902,-0.09108786984893169,0.15019807567287738,111770
24,GKL,2018,Q4,경기소비재,-0.009900303311878397,0.0,0.05224178785996614,-0.12494021271229927,0.0,0.0,0.0,-0.013008090289797013,114090
24,한미약품,2018,Q4,헬스케어,0.0486003119179495,0.0,-0.004031074325123618,0.15454545454545454,-0.05237844364893707,0.019999891776648626,0.0002417210539038539,-0.0900411324375388,128940
24,한국타이어,2018,Q4,경기소비재,-0.11881570955950324,0.0,0.03159476630100144,-0.008064516129032251,0.0,-0.13412902947517324,-0.13772848068446997,0.01406696231717049,161390
24,동아에스티,2018,Q4,헬스케어,0.0076486459547252285,0.0,-0.0033458974664994923,0.1333333333333333,0.0,0.8969777795523968,0.8769578739044386,0.046891671499857956,170900
24,종근당,2018,Q4,헬스케어,0.10650644290266467,0.0,0.06548186594667804,0.027027027027026973,0.2976684990070533,0.250936406224759,0.15306122448979576,-0.05783276733538216,185750
