Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210514,BS,유동자산,2021.03.31 현재,"638,138,859,117"
2021,Q1,20210514,BS,비유동자산,2021.03.31 현재,"253,467,840,474"
2021,Q1,20210514,BS,자산총계,2021.03.31 현재,"891,606,699,591"
2021,Q1,20210514,BS,유동부채,2021.03.31 현재,"397,623,948,852"
2021,Q1,20210514,BS,비유동부채,2021.03.31 현재,"72,255,366,794"
2021,Q1,20210514,BS,부채총계,2021.03.31 현재,"469,879,315,646"
2021,Q1,20210514,BS,자본금,2021.03.31 현재,"20,000,000,000"
2021,Q1,20210514,BS,이익잉여금,2021.03.31 현재,"372,428,160,260"
2021,Q1,20210514,BS,자본총계,2021.03.31 현재,"421,727,383,945"
2021,Q1,20210514,IS,매출액,2021.01.01 ~ 2021.03.31,368574660355
2021,Q1,20210514,IS,영업이익,2021.01.01 ~ 2021.03.31,23145114454
2021,Q1,20210514,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,21806764049
2021,Q1,20210514,IS,당기순이익,2021.01.01 ~ 2021.03.31,17396455125
2021,Q1,20210514,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,17396455125
2021,Q2,20210817,BS,유동자산,2021.06.30 현재,"686,910,105,715"
2021,Q2,20210817,BS,비유동자산,2021.06.30 현재,"281,401,735,253"
2021,Q2,20210817,BS,자산총계,2021.06.30 현재,"968,311,840,968"
2021,Q2,20210817,BS,유동부채,2021.06.30 현재,"451,551,460,768"
2021,Q2,20210817,BS,비유동부채,2021.06.30 현재,"70,180,112,754"
2021,Q2,20210817,BS,부채총계,2021.06.30 현재,"521,731,573,522"
2021,Q2,20210817,BS,자본금,2021.06.30 현재,"20,000,000,000"
2021,Q2,20210817,BS,이익잉여금,2021.06.30 현재,"397,630,975,153"
2021,Q2,20210817,BS,자본총계,2021.06.30 현재,"446,580,267,446"
2021,Q2,20210817,IS,매출액,2021.01.01 ~ 2021.06.30,395522614204
2021,Q2,20210817,IS,영업이익,2021.01.01 ~ 2021.06.30,22523351725
2021,Q2,20210817,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,34437229889
2021,Q2,20210817,IS,당기순이익,2021.01.01 ~ 2021.06.30,25202814893
2021,Q2,20210817,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,25202814893
2021,Q3,20211112,BS,유동자산,2021.09.30 현재,"693,670,137,005"
2021,Q3,20211112,BS,비유동자산,2021.09.30 현재,"315,975,802,321"
2021,Q3,20211112,BS,자산총계,2021.09.30 현재,"1,009,645,939,326"
2021,Q3,20211112,BS,유동부채,2021.09.30 현재,"478,713,321,759"
2021,Q3,20211112,BS,비유동부채,2021.09.30 현재,"70,688,070,688"
2021,Q3,20211112,BS,부채총계,2021.09.30 현재,"549,401,392,447"
2021,Q3,20211112,BS,자본금,2021.09.30 현재,"20,000,000,000"
2021,Q3,20211112,BS,이익잉여금,2021.09.30 현재,"411,917,055,765"
2021,Q3,20211112,BS,자본총계,2021.09.30 현재,"460,244,546,879"
2021,Q3,20211112,IS,매출액,2021.01.01 ~ 2021.09.30,402612275698
2021,Q3,20211112,IS,영업이익,2021.01.01 ~ 2021.09.30,29784509931
2021,Q3,20211112,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,19817540608
2021,Q3,20211112,IS,당기순이익,2021.01.01 ~ 2021.09.30,14286080612
2021,Q3,20211112,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,14286080612
2021,Q4,20220321,BS,유동자산,2021.12.31 현재,"724,455,341,586"
2021,Q4,20220321,BS,비유동자산,2021.12.31 현재,"316,561,148,988"
2021,Q4,20220321,BS,자산총계,2021.12.31 현재,"1,041,016,490,574"
2021,Q4,20220321,BS,유동부채,2021.12.31 현재,"497,094,337,766"
2021,Q4,20220321,BS,비유동부채,2021.12.31 현재,"66,404,518,913"
2021,Q4,20220321,BS,부채총계,2021.12.31 현재,"563,498,856,679"
2021,Q4,20220321,BS,자본금,2021.12.31 현재,"20,000,000,000"
2021,Q4,20220321,BS,이익잉여금,2021.12.31 현재,"429,299,768,581"
2021,Q4,20220321,BS,자본총계,2021.12.31 현재,"477,517,633,895"
2021,Q4,20220321,IS,매출액,2021.01.01 ~ 2021.12.31,453641644394
2021,Q4,20220321,IS,영업이익,2021.01.01 ~ 2021.12.31,33518974880
2021,Q4,20220321,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,26045154676
2021,Q4,20220321,IS,당기순이익,2021.01.01 ~ 2021.12.31,15654872131
2021,Q4,20220321,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,15654872131
