Variable,VIF
const,1.1889909105955352
M_소비자물가지수 변화율,1.4045008168013637
M_환율 변화율,44.51642921149972
M_GDP 변화율,135.56372664355786
M_금리 변화율,3.5381176218383503
M_수출액 변화율,21.59176916889026
M_실업률 변화율,9.100121291726131
M_국제유가 변화율,5.3301139587056605
M_주택가격 변화율,102.77334004994414
Relative Return,1.0408271830495377
