Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,"926,896,000,000"
2019,Q1,BS,비유동자산,2019.03.31 현재,"8,928,284,000,000"
2019,Q1,BS,자산총계,2019.03.31 현재,"9,855,180,000,000"
2019,Q1,BS,유동부채,2019.03.31 현재,"524,570,000,000"
2019,Q1,BS,비유동부채,2019.03.31 현재,"83,333,000,000"
2019,Q1,BS,부채총계,2019.03.31 현재,"607,903,000,000"
2019,Q1,BS,자본금,2019.03.31 현재,"879,359,000,000"
2019,Q1,BS,이익잉여금,2019.03.31 현재,"5,926,229,000,000"
2019,Q1,BS,자본총계,2019.03.31 현재,"9,247,277,000,000"
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,571101000000
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,523018000000
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,524954000000
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,501035000000
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,501035000000
2019,Q2,BS,유동자산,2019.06.30 현재,"451,889,000,000"
2019,Q2,BS,비유동자산,2019.06.30 현재,"9,064,486,000,000"
2019,Q2,BS,자산총계,2019.06.30 현재,"9,516,375,000,000"
2019,Q2,BS,유동부채,2019.06.30 현재,"157,570,000,000"
2019,Q2,BS,비유동부채,2019.06.30 현재,"82,750,000,000"
2019,Q2,BS,부채총계,2019.06.30 현재,"240,320,000,000"
2019,Q2,BS,자본금,2019.06.30 현재,"879,359,000,000"
2019,Q2,BS,이익잉여금,2019.06.30 현재,"5,953,437,000,000"
2019,Q2,BS,자본총계,2019.06.30 현재,"9,276,055,000,000"
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,98267000000
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,32669000000
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,34792000000
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,27231000000
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,27231000000
2019,Q3,BS,유동자산,2019.09.30 현재,"667,497,000,000"
2019,Q3,BS,비유동자산,2019.09.30 현재,"8,887,354,000,000"
2019,Q3,BS,자산총계,2019.09.30 현재,"9,554,851,000,000"
2019,Q3,BS,유동부채,2019.09.30 현재,"159,239,000,000"
2019,Q3,BS,비유동부채,2019.09.30 현재,"85,951,000,000"
2019,Q3,BS,부채총계,2019.09.30 현재,"245,190,000,000"
2019,Q3,BS,자본금,2019.09.30 현재,"879,359,000,000"
2019,Q3,BS,이익잉여금,2019.09.30 현재,"5,988,273,000,000"
2019,Q3,BS,자본총계,2019.09.30 현재,"9,309,661,000,000"
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,101076000000
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,49357000000
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,46143000000
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,34909000000
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,34909000000
2019,Q4,BS,유동자산,2019.12.31 현재,"826,059,000,000"
2019,Q4,BS,비유동자산,2019.12.31 현재,"8,751,902,000,000"
2019,Q4,BS,자산총계,2019.12.31 현재,"9,577,961,000,000"
2019,Q4,BS,유동부채,2019.12.31 현재,"156,049,000,000"
2019,Q4,BS,비유동부채,2019.12.31 현재,"95,167,000,000"
2019,Q4,BS,부채총계,2019.12.31 현재,"251,216,000,000"
2019,Q4,BS,자본금,2019.12.31 현재,"879,359,000,000"
2019,Q4,BS,이익잉여금,2019.12.31 현재,"6,003,695,000,000"
2019,Q4,BS,자본총계,2019.12.31 현재,"9,326,745,000,000"
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,104228000000
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,38751000000
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,51431000000
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,17986000000
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,17986000000
