Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,"1,774,332,794,932"
2019,Q1,BS,비유동자산,2019.03.31 현재,"3,019,312,259,663"
2019,Q1,BS,자산총계,2019.03.31 현재,"4,793,645,054,595"
2019,Q1,BS,유동부채,2019.03.31 현재,"1,621,768,061,128"
2019,Q1,BS,비유동부채,2019.03.31 현재,"1,304,397,468,154"
2019,Q1,BS,부채총계,2019.03.31 현재,"2,926,165,529,282"
2019,Q1,BS,자본금,2019.03.31 현재,"118,335,535,000"
2019,Q1,BS,이익잉여금,2019.03.31 현재,"599,055,670,325"
2019,Q1,BS,자본총계,2019.03.31 현재,"1,867,479,525,313"
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,1306408700504
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,-32620983522
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,-62059912478
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,-42304012996
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,-42304012996
2019,Q2,BS,유동자산,2019.06.30 현재,"1,813,861,706,448"
2019,Q2,BS,비유동자산,2019.06.30 현재,"3,040,120,995,051"
2019,Q2,BS,자산총계,2019.06.30 현재,"4,853,982,701,499"
2019,Q2,BS,유동부채,2019.06.30 현재,"1,818,210,129,481"
2019,Q2,BS,비유동부채,2019.06.30 현재,"1,196,630,439,489"
2019,Q2,BS,부채총계,2019.06.30 현재,"3,014,840,568,970"
2019,Q2,BS,자본금,2019.06.30 현재,"118,335,535,000"
2019,Q2,BS,이익잉여금,2019.06.30 현재,"570,655,123,015"
2019,Q2,BS,자본총계,2019.06.30 현재,"1,839,142,132,529"
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,1471269429153
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,-13018949515
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-29500003486
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,-21962466548
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,-21962466548
2019,Q3,BS,유동자산,2019.09.30 현재,"2,487,445,104,823"
2019,Q3,BS,비유동자산,2019.09.30 현재,"3,005,385,760,544"
2019,Q3,BS,자산총계,2019.09.30 현재,"5,492,830,865,367"
2019,Q3,BS,유동부채,2019.09.30 현재,"2,386,624,702,612"
2019,Q3,BS,비유동부채,2019.09.30 현재,"1,181,276,552,234"
2019,Q3,BS,부채총계,2019.09.30 현재,"3,567,901,254,846"
2019,Q3,BS,자본금,2019.09.30 현재,"118,335,535,000"
2019,Q3,BS,이익잉여금,2019.09.30 현재,"656,407,501,415"
2019,Q3,BS,자본총계,2019.09.30 현재,"1,924,929,610,521"
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,2376786698527
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,144909909104
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,115475485986
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,89205072039
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,89205072039
2019,Q4,BS,유동자산,2019.12.31 현재,"2,205,438,179,543"
2019,Q4,BS,비유동자산,2019.12.31 현재,"2,864,687,447,442"
2019,Q4,BS,자산총계,2019.12.31 현재,"5,070,125,626,985"
2019,Q4,BS,유동부채,2019.12.31 현재,"1,991,470,013,631"
2019,Q4,BS,비유동부채,2019.12.31 현재,"1,101,770,950,265"
2019,Q4,BS,부채총계,2019.12.31 현재,"3,093,240,963,896"
2019,Q4,BS,자본금,2019.12.31 현재,"118,335,535,000"
2019,Q4,BS,이익잉여금,2019.12.31 현재,"715,231,927,493"
2019,Q4,BS,자본총계,2019.12.31 현재,"1,976,884,663,089"
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,2888063106976
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,188460694559
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,77252764965
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,55719430673
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,55719430673
