접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330004015,Y,00105855,엘에스일렉트릭,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003670,Y,00105855,엘에스일렉트릭,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330003041,Y,00105855,엘에스일렉트릭,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2016년 03월 03일,구자열외40인,"10,759,609",33.42%,장내매도/매수 및 담보설정,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 11일,구자열외39인,"10,737,609",33.35%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 12일,구자열외39인,"10,737,609",33.35%,담보설정,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 15일,구자열외39인,"10,742,609",33.36%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 19일,구자열외39인,"10,744,259",33.37%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 22일,구자열외39인,"10,747,709",33.38%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 25일,구자열외39인,"10,751,409",33.39%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 30일,구자열외39인,"10,757,409",33.41%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 11월 08일,구자열외39인,"10,757,409",33.41%,담보설정,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 11월 12일,구자열외39인,"10,737,409",33.35%,장내매도,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 11월 29일,구자열외39인,"10,717,409",33.28%,장내매도,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2016년 06월 29일,구자열외40인,"10,759,609",33.42%,담보설정 해지,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 12월 03일,구자열외39인,"10,697,409",33.22%,장내매도,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 12월 20일,구자열외39인,"10,698,809",33.23%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2016년 10월 06일,구자열외39인,"10,759,609",33.42%,상속,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2017년 09월 27일,구자열외39인,"10,759,609",33.42%,담보설정,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 01월 24일,구자열외39인,"10,759,609",33.42%,담보설정,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 09월 12일,구자열외39인,"10,760,609",33.42%,장내매수,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 09월 14일,구자열외39인,"10,730,609",33.32%,장내매도,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 09월 21일,구자열외39인,"10,720,609",33.29%,장내매도,-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,2018년 10월 10일,구자열외39인,"10,729,609",33.32%,장내매수,-,2018-12-31,2018,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2017년 09월 27일,구자열외39인,"10,759,609",33.42%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 10월 19일,구자열외39인,"10,744,259",33.37%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 10월 22일,구자열외39인,"10,747,709",33.38%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 10월 25일,구자열외39인,"10,751,409",33.39%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 10월 30일,구자열외39인,"10,757,409",33.41%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 11월 08일,구자열외39인,"10,757,409",33.41%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 11월 12일,구자열외39인,"10,737,409",33.35%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 11월 29일,구자열외39인,"10,717,409",33.28%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 12월 03일,구자열외39인,"10,697,409",33.22%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 12월 20일,구자열외39인,"10,698,809",33.23%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 01월 03일,구자열외39인,"10,701,309",33.23%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 01월 24일,구자열외39인,"10,759,609",33.42%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 01월 21일,구자열외39인,"10,671,874",33.14%,"장내매도, 담보설정",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 01월 31일,구자열외39인,"10,641,874",33.05%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 02월 14일,구자열외39인,"10,641,874",33.05%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 02월 20일,구자열외39인,"10,601,874",32.93%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 02월 26일,구자열외39인,"10,571,874",32.83%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 04월 01일,구자열외39인,"10,541,874",32.74%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 04월 10일,구자열외39인,"10,541,874",32.74%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 04월 16일,구자열외39인,"10,521,874",32.68%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 04월 17일,구자열외39인,"10,501,874",32.61%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 08일,구자열외39인,"10,502,977",32.62%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 09월 12일,구자열외39인,"10,760,609",33.42%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 09일,구자열외39인,"10,508,674",32.64%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 10일,구자열외39인,"10,519,704",32.67%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 13일,구자열외39인,"10,524,704",32.69%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 14일,구자열외39인,"10,526,354",32.69%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 15일,구자열외39인,"10,526,354",32.69%,담보설정 해지,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 23일,구자열외39인,"10,528,854",32.70%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 05월 24일,구자열외39인,"10,530,854",32.70%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 06월 18일,구자열외39인,"10,530,854",32.70%,"증여,수증,담보설정",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 07월 29일,구자열외39인,"10,531,554",32.71%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 07월 30일,구자열외39인,"10,528,337",32.70%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 09월 14일,구자열외39인,"10,730,609",33.32%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 07월 31일,구자열외39인,"10,526,637",32.69%,"장내매수, 장내매도,
 담보설정 해지",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 01일,구자열외39인,"10,522,987",32.68%,"장내매수, 장내매도",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 02일,구자열외39인,"10,522,687",32.68%,"장내매수, 장내매도,
 담보설정",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 05일,구자열외39인,"10,535,233",32.72%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 06일,구자열외39인,"10,543,561",32.74%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 07일,구자열외39인,"10,553,561",32.78%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 09일,구자열외39인,"10,553,561",32.78%,담보설정 해지,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 12일,구자열외39인,"10,555,761",32.78%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 13일,구자열외39인,"10,556,170",32.78%,"장내매수,
 담보설정 해지",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 14일,구자열외39인,"10,560,670",32.80%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2018년 09월 21일,구자열외39인,"10,720,609",33.29%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 16일,구자열외39인,"10,572,470",32.83%,장내매수,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 23일,구자열외39인,"10,572,470",32.83%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 28일,구자열외39인,"10,571,970",32.83%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 29일,구자열외39인,"10,571,470",32.83%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 08월 30일,구자열외39인,"10,549,470",32.76%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 09월 02일,구자열외39인,"10,540,970",32.74%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 09월 03일,구자열외39인,"10,540,374",32.73%,장내매도,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 09월 04일,구자열외39인,"10,540,374",32.73%,담보설정 해지,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 09월 18일,구자열외39인,"10,540,374",32.73%,담보설정,-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,2019년 09월 19일,구자열외39인,"10,540,374",32.73%,담보설정,-,2019-12-31,2019,Q4
