접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20210310000439,Y,00159786,유니드,2021년 03월 17일,(주)유니드글로벌상사 외 8명,"4,057,801",45.65%,특수관계자(계열사 임원) 신규선임,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 04월 23일,(주)유니드글로벌상사 외 9명,"4,057,801",45.65%,특수관계자(기타) 간 주식 대차계약,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 04월 29일,(주)유니드글로벌상사 외 9명,"4,086,561",45.97%,특수관계자(기타) 장내매수,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 05월 07일,(주)유니드글로벌상사 외 9명,"4,102,801",46.15%,특수관계자(기타) 장내매수,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 06월 03일,(주)유니드글로벌상사 외 9명,"4,102,801",46.15%,특수관계자(기타) 간 주식 대차계약 종료,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 08월 13일,(주)유니드글로벌상사 외 8명,"4,102,025",46.14%,특수관계자(기타) 장내매도,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 08월 21일,(주)유니드글로벌상사 외 8명,"4,098,301",46.10%,특수관계자(기타) 장내매도,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 11월 02일,(주)유니드글로벌상사 외 9명,"4,100,501",46.13%,특수관계자(계열사임원) 신규선임,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,2020년 12월 14일,(주)유니드글로벌상사 외 9명,"4,140,501",46.58%,특수관계자(계열사임원) 대차주식 상환,-,2020-12-31,2020,Q4
20220308000942,Y,00159786,유니드,2021년 01월 25일,(주)유니드글로벌상사 외 9명,"4,135,401",46.52%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 08월 13일,(주)유니드글로벌상사 외 9명,"4,082,593",45.92%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 08월 19일,(주)유니드글로벌상사 외 9명,"4,062,593",45.70%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 08월 24일,(주)유니드글로벌상사 외 9명,"4,052,593",45.59%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 09월 02일,(주)유니드글로벌상사 외 9명,"4,047,593",45.53%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 09월 07일,(주)유니드글로벌상사 외 9명,"4,044,593",45.50%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 09월 16일,(주)유니드글로벌상사 외 9명,"4,039,593",45.44%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 10월 08일,(주)유니드글로벌상사 외 10명,"4,039,593",45.44%,특수관계자(기타) 간 증여 및 수증,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 12월 20일,(주)유니드글로벌상사 외 9명,"4,039,593",45.44%,특수관계자(기타) 간 증여 및 수증 취소,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 01월 27일,(주)유니드글로벌상사 외 9명,"4,122,401",46.37%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 06월 16일,(주)유니드글로벌상사 외 9명,"4,121,139",46.36%,특수관계자(계열사임원) 주식대여,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 07월 07일,(주)유니드글로벌상사 외 9명,"4,120,201",46.34%,특수관계자(계열사임원) 주식대여,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 07월 30일,(주)유니드글로벌상사 외 9명,"4,122,401",46.37%,특수관계자(계열사임원) 주식상환,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 07월 30일,(주)유니드글로벌상사 외 9명,"4,120,901",46.35%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 08월 02일,(주)유니드글로벌상사 외 9명,"4,113,531",46.27%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 08월 05일,(주)유니드글로벌상사 외 9명,"4,110,351",46.24%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,2021년 08월 12일,(주)유니드글로벌상사 외 9명,"4,092,593",46.04%,특수관계자(기타) 장내매도,-,2021-12-31,2021,Q4
20230308000675,Y,00159786,유니드,2022년 01월 13일,(주)유니드글로벌상사 외 10명,"4,039,593",45.44%,특수관계자(기타)간 증여 및 수증,-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,2022년 09월 16일,(주)유니드글로벌상사 외 10명,"4,038,193",45.42%,특수관계자(이우연) 장내매도,-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,2022년 11월 01일,(주)유니드글로벌상사 외 10명,"3,074,162",45.42%,회사분할,-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,2022년 11월 11일,(주)유니드글로벌상사 외 11명,"3,076,247",45.46%,특수관계자(계열사임원) 신규선임,-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,2022년 12월 22일,(주)유니드글로벌상사 외 10명,"3,074,573",45.43%,특수관계자(계열사임원) 퇴임,-,2022-12-31,2022,Q4
20240320000795,Y,00159786,유니드,2023년 04월 17일,(주)유니드글로벌상사 외 11명,"3,075,333",45.44%,특수관계인(임원) 우리사주 인출,-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,2023년 08월 17일,(주)유니드글로벌상사 외 11명,"3,077,333",45.47%,특수관계인 장내 매수,-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,2023년 08월 18일,(주)유니드글로벌상사 외 11명,"3,082,333",45.55%,특수관계인 장내 매수,-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,2023년 08월 21일,(주)유니드글로벌상사 외 11명,"3,085,333",45.59%,특수관계인 장내 매수,-,2023-12-31,2023,Q4
20250318000116,Y,00159786,유니드,-,-,-,-,-,-,2024-12-31,2024,Q4
