접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20230713000143,Y,00141307,영풍,2022년 11월 03일,씨케이(유),"156,571",8.50%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 04일,씨케이(유),"156,439",8.49%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 07일,씨케이(유),"156,239",8.48%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 08일,씨케이(유),"156,146",8.48%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 09일,씨케이(유),"155,935",8.47%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 09월 28일,씨케이(유),"162,980",8.85%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 10일,씨케이(유),"155,125",8.42%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 11일,씨케이(유),"144,183",7.83%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 14일,씨케이(유),"141,660",7.69%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 15일,씨케이(유),"136,819",7.43%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 16일,씨케이(유),"129,469",7.03%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 17일,씨케이(유),"127,885",6.94%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 18일,씨케이(유),"124,967",6.78%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 21일,씨케이(유),"123,657",6.71%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 22일,씨케이(유),"122,657",6.66%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 23일,씨케이(유),"122,023",6.62%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 09월 29일,씨케이(유),"162,091",8.80%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 24일,씨케이(유),"121,806",6.61%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 25일,씨케이(유),"120,659",6.55%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 29일,씨케이(유),"120,089",6.52%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 11월 30일,씨케이(유),"119,948",6.51%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 12월 01일,씨케이(유),"119,748",6.50%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 12월 02일,씨케이(유),"119,248",6.47%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 12월 05일,씨케이(유),"119,011",6.46%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 09월 30일,씨케이(유),"162,072",8.80%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 10월 04일,씨케이(유),"161,604",8.77%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 10월 05일,씨케이(유),"161,460",8.77%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 10월 06일,씨케이(유),"160,639",8.72%,장내매매(-),-,2022-12-31,2022,Q4
20230713000143,Y,00141307,영풍,2022년 10월 07일,씨케이(유),"159,613",8.67%,장내매매(-),-,2022-12-31,2022,Q4
20240814004220,Y,00141307,영풍,2023년 04월 19일,씨케이(유),"118,989",6.46%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 30일,최창근,"66,078",3.59%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 12월 05일,최창근,"56,078",3.04%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 12월 22일,최창근,"56,060",3.04%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 04월 20일,씨케이(유),"118,845",6.45%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 04월 21일,씨케이(유),"118,815",6.45%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 22일,최창근,"66,570",3.61%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 23일,최창근,"66,555",3.61%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 24일,최창근,"66,515",3.61%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 27일,최창근,"66,403",3.60%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 28일,최창근,"66,255",3.60%,장내매매(-),-,2023-12-31,2023,Q4
20240814004220,Y,00141307,영풍,2023년 11월 29일,최창근,"66,200",3.59%,장내매매(-),-,2023-12-31,2023,Q4
20250401003228,Y,00141307,영풍,-,-,-,-,-,-,2024-12-31,2024,Q4
