접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20200429000864,Y,00154462,아모레퍼시픽홀딩스,2019년 07월 11일,서경배 외 9인,"52,164,693",58.68%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,2019년 12월 14일,서경배 외 10인,"55,532,192",57.85%,최대주주 및 특수관계인의 3우선주 유상신주 취득,-,2019-12-31,2019,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,2018년 01월 12일,서경배 외 8인,"52,346,071",58.88%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2020-12-31,2020,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,2018년 12월 17일,서경배 외 8인,"52,247,759",58.77%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2020-12-31,2020,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,2019년 07월 11일,서경배 외 9인,"52,164,693",58.68%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2020-12-31,2020,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,2019년 12월 14일,서경배 외 10인,"55,532,192",57.85%,최대주주 및 특수관계인의 3우선주 유상신주 취득,-,2020-12-31,2020,Q4
20220316000873,Y,00154462,아모레퍼시픽홀딩스,2019년 07월 11일,서경배 외 9인,"52,164,693",58.68%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2021-12-31,2021,Q4
20220316000873,Y,00154462,아모레퍼시픽홀딩스,2019년 12월 14일,서경배 외 10인,"55,532,192",57.85%,최대주주 및 특수관계인의 3우선주 유상신주 취득,-,2021-12-31,2021,Q4
20220316000873,Y,00154462,아모레퍼시픽홀딩스,2021년 02월 08일,서경배 외 11인,"55,294,192",57.60%,"증여 (증여인: 서경배 / 수증인: 서호정, 홍정환)",-,2021-12-31,2021,Q4
20220316000873,Y,00154462,아모레퍼시픽홀딩스,2021년 03월 09일,서경배 외 10인,"55,284,349",57.59%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2021-12-31,2021,Q4
20220316000873,Y,00154462,아모레퍼시픽홀딩스,2021년 05월 21일,서경배 외 9인,"55,231,975",57.54%,기타 (최대주주의 보유주식수 변동),-,2021-12-31,2021,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2019년 07월 11일,서경배 외 9인,"52,164,693",58.68%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2022년 12월 31일,서경배 외 13인,"55,106,771",57.41%,특수관계인의 보유주식수 변동,-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2019년 12월 14일,서경배 외 10인,"55,532,192",57.85%,최대주주 및 특수관계인의 3우선주(전환) 유상신주 취득,-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2021년 02월 08일,서경배 외 11인,"55,294,192",57.60%,증여 (증여인: 서경배 / 수증인: 서호정 등),-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2021년 03월 09일,서경배 외 10인,"55,284,349",57.59%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2021년 05월 21일,서경배 외 9인,"55,231,975",57.54%,기타 (최대주주의 보유주식수 변동),-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2022년 03월 25일,서경배 외 10인,"55,160,429",57.46%,최대주주 및 특수관계인의 보유주식수 변동,-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2022년 06월 30일,서경배 외 10인,"55,128,033",57.43%,최대주주 및 특수관계인의 보유주식수 변동,-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2022년 08월 08일,서경배 외 13인,"55,128,305",57.43%,특수관계인 추가,-,2022-12-31,2022,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2022년 09월 30일,서경배 외 13인,"55,137,288",57.44%,특수관계인의 보유주식수 변동,-,2022-12-31,2022,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2021년 02월 08일,서경배 외 11인,"55,294,192",57.60%,증여 (증여인: 서경배 / 수증인: 서호정 등),-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2023년 06월 30일,서경배 외 12인,"55,062,255",57.36%,최대주주 및 특수관계인의 보유주식수 변동,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2023년 09월 30일,서경배 외 13인,"54,893,009",57.18%,특수관계인 추가 및 보유주식수 변동,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2021년 03월 09일,서경배 외 10인,"55,284,349",57.59%,증여 (증여인: 서경배 / 수증인: 서경배과학재단),-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2021년 05월 21일,서경배 외 9인,"55,231,975",57.54%,기타 (최대주주의 보유주식수 변동),-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2022년 03월 25일,서경배 외 10인,"55,160,429",57.46%,최대주주 및 특수관계인의 보유주식수 변동,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2022년 06월 30일,서경배 외 10인,"55,128,033",57.43%,최대주주 및 특수관계인의 보유주식수 변동,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2022년 08월 08일,서경배 외 13인,"55,128,305",57.43%,특수관계인 추가,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2022년 09월 30일,서경배 외 13인,"55,137,288",57.44%,특수관계인의 보유주식수 변동,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2022년 12월 31일,서경배 외 13인,"55,106,771",57.41%,특수관계인의 보유주식수 변동,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,2023년 03월 31일,서경배 외 12인,"55,097,260",57.40%,특수관계인의 보유주식수 변동,-,2023-12-31,2023,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2022년 03월 25일,서경배 외 10인,"55,160,429",57.46%,최대주주 및 특수관계인의 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2024년 06월 30일,서경배 외 13인,"54,891,585",57.18%,특수관계인 및 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2024년 09월 30일,서경배 외 18인,"54,901,382",57.19%,특수관계인 추가 및 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2024년 12월 31일,서경배 외 17인,"54,901,812",57.19%,특수관계인 및 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2022년 06월 30일,서경배 외 10인,"55,128,033",57.43%,최대주주 및 특수관계인의 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2022년 08월 08일,서경배 외 13인,"55,128,305",57.43%,특수관계인 추가,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2022년 09월 30일,서경배 외 13인,"55,137,288",57.44%,특수관계인의 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2022년 12월 31일,서경배 외 13인,"55,106,771",57.41%,특수관계인의 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2023년 03월 31일,서경배 외 12인,"55,097,260",57.40%,특수관계인의 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2023년 06월 30일,서경배 외 12인,"55,062,255",57.36%,최대주주 및 특수관계인의 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2023년 09월 30일,서경배 외 13인,"54,893,009",57.18%,특수관계인 추가 및 보유주식수 변동,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,2024년 03월 31일,서경배 외 14인,"54,893,685",57.18%,특수관계인 추가 및 보유주식수 변동,-,2024-12-31,2024,Q4
