접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330004326,Y,00164609,HD현대미포,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005355,Y,00164609,HD현대미포,-,-,-,-,-,-,2016-12-31,2016,Q4
20180622000144,Y,00164609,HD현대미포,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401005226,Y,00164609,HD현대미포,2018년 12월 04일,현대삼호중공업㈜,"8,468,246",42.34%,분할합병,-,2018-12-31,2018,Q4
20190401005226,Y,00164609,HD현대미포,2018년 12월 04일,현대중공업㈜,"8,468,246",42.34%,분할합병,-,2018-12-31,2018,Q4
20190401005226,Y,00164609,HD현대미포,2018년 12월 05일,현대중공업㈜,"16,936,492",42.40%,무상신주배정,소유주식 1주당 1주 무상신주 배정,2018-12-31,2018,Q4
20200330002364,Y,00164609,HD현대미포,2018년 12월 04일,현대삼호중공업(주),"8,468,246",42.34%,분할합병,-,2019-12-31,2019,Q4
20200330002364,Y,00164609,HD현대미포,2018년 12월 04일,현대중공업(주),"8,468,246",42.34%,분할합병,-,2019-12-31,2019,Q4
20200330002364,Y,00164609,HD현대미포,2018년 12월 05일,현대중공업(주),"16,936,492",42.40%,무상신주배정,"소유주식 1주당 1주
무상신주 배정",2019-12-31,2019,Q4
20210312001202,Y,00164609,HD현대미포,2018년 12월 04일,현대삼호중공업(주),"8,468,246",42.34%,분할합병,-,2020-12-31,2020,Q4
20210312001202,Y,00164609,HD현대미포,2018년 12월 04일,현대중공업(주),"8,468,246",42.34%,분할합병,-,2020-12-31,2020,Q4
20210312001202,Y,00164609,HD현대미포,2018년 12월 05일,현대중공업(주),"16,936,492",42.40%,무상신주배정,"소유주식 1주당 1주
무상신주 배정",2020-12-31,2020,Q4
20210312001202,Y,00164609,HD현대미포,2019년 06월 03일,한국조선해양(주),"16,936,492",42.40%,물적분할,-,2020-12-31,2020,Q4
20220315000376,Y,00164609,HD현대미포,2018년 12월 04일,현대삼호중공업(주),"8,468,246",42.34%,분할합병,-,2021-12-31,2021,Q4
20220315000376,Y,00164609,HD현대미포,2018년 12월 04일,현대중공업(주),"8,468,246",42.34%,분할합병,-,2021-12-31,2021,Q4
20220315000376,Y,00164609,HD현대미포,2018년 12월 05일,현대중공업(주),"16,936,492",42.40%,무상신주배정,"소유주식 1주당 1주
무상신주 배정",2021-12-31,2021,Q4
20220315000376,Y,00164609,HD현대미포,2019년 06월 03일,한국조선해양(주),"16,936,492",42.40%,물적분할,-,2021-12-31,2021,Q4
20230320000896,Y,00164609,HD현대미포,2018년 12월 04일,현대삼호중공업(주),"8,468,246",42.34%,분할합병,-,2022-12-31,2022,Q4
20230320000896,Y,00164609,HD현대미포,2018년 12월 04일,현대중공업(주),"8,468,246",42.34%,분할합병,-,2022-12-31,2022,Q4
20230320000896,Y,00164609,HD현대미포,2018년 12월 05일,현대중공업(주),"16,936,492",42.40%,무상신주배정,"소유주식 1주당 1주
무상신주 배정",2022-12-31,2022,Q4
20230320000896,Y,00164609,HD현대미포,2019년 06월 03일,한국조선해양(주),"16,936,492",42.40%,물적분할,-,2022-12-31,2022,Q4
20240315000753,Y,00164609,HD현대미포,2018년 12월 04일,현대삼호중공업㈜,"8,468,246",42.34%,분할합병,-,2023-12-31,2023,Q4
20240315000753,Y,00164609,HD현대미포,2018년 12월 04일,현대중공업㈜,"8,468,246",42.34%,분할합병,-,2023-12-31,2023,Q4
20240315000753,Y,00164609,HD현대미포,2018년 12월 05일,현대중공업㈜,"16,936,492",42.40%,무상신주배정,"소유주식 1주당 1주
무상신주 배정",2023-12-31,2023,Q4
20240315000753,Y,00164609,HD현대미포,2019년 06월 03일,HD한국조선해양㈜,"16,936,492",42.40%,물적분할,-,2023-12-31,2023,Q4
20250711000373,Y,00164609,HD현대미포,-,-,-,-,-,-,2024-12-31,2024,Q4
