접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330002592,Y,00105280,현대지에프홀딩스,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003627,Y,00105280,현대지에프홀딩스,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402003976,Y,00105280,현대지에프홀딩스,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401003050,Y,00105280,현대지에프홀딩스,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003858,Y,00105280,현대지에프홀딩스,-,-,-,-,-,-,2019-12-31,2019,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2018년 04월 05일,정교선,"36,813,506",37.7%,시간외 대량매매," 주1)
최대주주의 소유주식수변동
(기존 : 14,927,100주 → 변경 : 22,505,486주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 06월 04일,정교선,"37,009,200",37.9%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,681,180주 → 변경 : 22,701,180주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 06월 05일,정교선,"37,029,302",37.9%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,701,180주 → 변경 : 22,721,282주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 07월 01일,정교선,"37,048,302",37.9%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,721,282주 → 변경 : 22,740,282주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 07월 02일,정교선,"37,067,302",37.9%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,740,282주 → 변경 : 22,759,282주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 07월 03일,정교선,"37,086,302",38.0%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,759,282주 → 변경 : 22,778,282주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 07월 04일,정교선,"37,105,302",38.0%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,778,282주 → 변경 : 22,797,282주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 07월 05일,정교선,"37,123,548",38.0%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,797,282주 → 변경 : 22,815,528주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 08월 07일,정교선,"37,158,548",38.0%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,815,528주 → 변경 : 22,850,528주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 08월 08일,정교선,"37,193,548",38.1%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,850,528주 → 변경 : 22,885,528주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 08월 09일,정교선,"37,228,548",38.1%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,885,528주 → 변경 : 22,920,528주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 05월 09일,정교선,"36,834,506",37.7%,장내매수," 최대주주의 소유주식수변동
(기존 : 22,505,486주 → 변경 : 22,526,486주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 08월 12일,정교선,"37,263,548",38.1%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,920,528주 → 변경 : 22,955,528주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 08월 13일,정교선,"37,299,073",38.2%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,955,528주 → 변경 : 22,991,053주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 10월 10일,정교선,"37,298,850",38.2%,장내매도,"특수관계인의 소유주식수변동
(기존 : 223주 → 변경 : 0주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 11월 12일,정교선,"37,324,850",38.2%,장내매수,"최대주주의 소유주식수변동
(기존 : 22,991,053주 → 변경 : 23,017,053주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 11월 13일,정교선,"37,350,850",38.2%,장내매수,"최대주주의 소유주식수변동
(기존 : 23,017,053주 → 변경 : 23,043,053주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 11월 14일,정교선,"37,376,850",38.3%,장내매수,"최대주주의 소유주식수변동
(기존 : 23,043,053주 → 변경 : 23,069,053주)",2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,2019년 11월 15일,정교선,"37,402,850",38.3%,장내매수,"최대주주의 소유주식수변동
(기존 : 23,069,053주 → 변경 : 23,095,053주)",2020-12-31,2020,Q4
